athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Roberts, Kaelin",USC,Big Ten,400m,2018,FR-1,,,51.33,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Roberts, Kaelin",USC,Big Ten,400m,2018,FR-1,,,52.39,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,12.86,seconds,NCAA West Preliminary Round,2018-05-24,,,1.5,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,13.08,seconds,NCAA West Preliminary Round,2018-05-24,,,0.4,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,13.05,seconds,NCAA West Preliminary Round,2018-05-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,13.03,seconds,NCAA West Preliminary Round,2018-05-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.65,seconds,NCAA West Preliminary Round,2018-05-24,,,1.1,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,13.28,seconds,NCAA West Preliminary Round,2018-05-24,,,1.4,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.29,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.87,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,58.02,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,58.23,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,52.58,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,53.08,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,51.03,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,52.31,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,13.02,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,1.4,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,12.88,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,1.4,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,13.05,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,1.7,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.48,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,1.4,Outdoor,https://www.tfrrs.org/results/57114/3516790/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,12.98,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,2.0,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,55.71,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.07,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,58.24,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,53.18,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,50.19,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,51.38,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.14,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349796/USC_Trojan_Invitational/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:00.76,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349796/USC_Trojan_Invitational/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.85,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349796/USC_Trojan_Invitational/400-Hurdles,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2018,SR-4,,,55.58,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349788/USC_Trojan_Invitational/400-Meters,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,59.20,seconds,Home Depot Clyde Littlefield Texas Relays,2018-03-28,,,,Outdoor,https://www.tfrrs.org/results/53836/3382109/Home_Depot_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,100H,2018,SO-2,,,14.66,seconds,Stanford Invitational,2018-03-30,,,1.3,Outdoor,https://www.tfrrs.org/results/55549/3384184/Stanford_Invitational/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2018,SO-2,,,14.23,seconds,Stanford Invitational,2018-03-30,,,-0.6,Outdoor,https://www.tfrrs.org/results/55549/3384184/Stanford_Invitational/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,1:02.23,seconds,Stanford Invitational,2018-03-30,,,,Outdoor,https://www.tfrrs.org/results/55549/3384167/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.58,seconds,Stanford Invitational,2018-03-30,,,,Outdoor,https://www.tfrrs.org/results/55549/3384167/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:00.31,seconds,Stanford Invitational,2018-03-30,,,,Outdoor,https://www.tfrrs.org/results/55549/3384167/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,1:00.95,seconds,Oregon Pepsi Invitational,2018-04-07,,,,Outdoor,https://www.tfrrs.org/results/54397/3404994/Oregon_Pepsi_Invitational/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:00.63,seconds,Oregon Pepsi Invitational,2018-04-07,,,,Outdoor,https://www.tfrrs.org/results/54397/3404994/Oregon_Pepsi_Invitational/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,59.55,seconds,Oregon Pepsi Invitational,2018-04-07,,,,Outdoor,https://www.tfrrs.org/results/54397/3404994/Oregon_Pepsi_Invitational/400-Hurdles,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2018,SR-4,,,56.43,seconds,Oregon Pepsi Invitational,2018-04-07,,,,Outdoor,https://www.tfrrs.org/results/54397/3405007/Oregon_Pepsi_Invitational/400-Meters,TFRRS all_performances
"Tjernagel, Raquel",Washington,Big Ten,400m,2018,JR-3,,,58.60,seconds,Oregon Pepsi Invitational,2018-04-07,,,,Outdoor,https://www.tfrrs.org/results/54397/3405007/Oregon_Pepsi_Invitational/400-Meters,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,100H,2018,SR-4,,,16.63,seconds,Spokane Multi 2018,2018-04-10,,,0.2,Outdoor,https://www.tfrrs.org/results/54831/3508813/Spokane_Multi_2018/100-Hurdles,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,100H,2018,SO-2,,,14.94,seconds,Spokane Multi 2018,2018-04-10,,,1.7,Outdoor,https://www.tfrrs.org/results/54831/3508813/Spokane_Multi_2018/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,100H,2018,SO-2,,,14.11,seconds,Mt. SAC Relays,2018-04-19,,,1.0,Outdoor,https://www.tfrrs.org/results/56509/3454456/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,1:00.81,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454427/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.40,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454480/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:03.10,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454480/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.24,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454480/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2018,JR-3,,,56.02,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454434/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2018,SR-4,,,55.27,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454434/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Tjernagel, Raquel",Washington,Big Ten,400m,2018,JR-3,,,55.87,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454434/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,100H,2018,SO-2,,,14.15,seconds,Beach Invitational,2018-04-20,,,1.6,Outdoor,https://www.tfrrs.org/results/56487/3458682/Beach_Invitational/100-Hurdles,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,100H,2018,FR-1,,,14.32,seconds,Beach Invitational,2018-04-20,,,0.6,Outdoor,https://www.tfrrs.org/results/56487/3458682/Beach_Invitational/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,100H,2018,SO-2,,,14.07,seconds,WSU-UW Dual,2018-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/56143/3476149/WSU-UW_Dual/100-Hurdles,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,100H,2018,SO-2,,,15.24,seconds,WSU-UW Dual,2018-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/56143/3476149/WSU-UW_Dual/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2018,SO-2,,,14.30,seconds,WSU-UW Dual,2018-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/56143/3476149/WSU-UW_Dual/100-Hurdles,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,100H,2018,FR-1,,,14.50,seconds,WSU-UW Dual,2018-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/56143/3476149/WSU-UW_Dual/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,59.38,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476148/WSU-UW_Dual/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.23,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476148/WSU-UW_Dual/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:02.96,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476148/WSU-UW_Dual/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.53,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476148/WSU-UW_Dual/400-Hurdles,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2018,JR-3,,,57.46,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476169/WSU-UW_Dual/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2018,SR-4,,,55.26,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476169/WSU-UW_Dual/400-Meters,TFRRS all_performances
"Eke, Chisom",Washington,Big Ten,400m,2018,FR-1,,,1:00.63,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476169/WSU-UW_Dual/400-Meters,TFRRS all_performances
"Stavig, Sarah",Washington,Big Ten,400m,2018,SO-2,,,56.92,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476169/WSU-UW_Dual/400-Meters,TFRRS all_performances
"Tjernagel, Raquel",Washington,Big Ten,400m,2018,JR-3,,,57.64,seconds,WSU-UW Dual,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56143/3476169/WSU-UW_Dual/400-Meters,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:00.38,seconds,2018 Ken Shannon Invitational,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/55603/3494825/2018_Ken_Shannon_Invitational/400-Hurdles,TFRRS all_performances
"Eke, Chisom",Washington,Big Ten,400m,2018,FR-1,,,59.53,seconds,2018 Ken Shannon Invitational,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/55603/3494856/2018_Ken_Shannon_Invitational/400-Meters,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400m,2018,JR-3,,,54.76,seconds,2018 Ken Shannon Invitational,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/55603/3494856/2018_Ken_Shannon_Invitational/400-Meters,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,100H,2018,FR-1,,,14.27,seconds,Pac-12 Combined Events Championships,2018-05-05,,,+0.0,Outdoor,https://www.tfrrs.org/results/55279/3496639/Pac-12_Combined_Events_Championships/100-Hurdles,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,100H,2018,FR-1,,,14.27,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/55278/3508264/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,1:00.03,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.53,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2018,SO-2,,,1:00.17,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.62,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,59.17,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2018,JR-3,,,55.76,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2018,SR-4,,,55.52,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Stavig, Sarah",Washington,Big Ten,400m,2018,SO-2,,,57.57,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,1:00.58,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Hill, Morganne",Washington,Big Ten,400H,2018,SO-2,,,58.65,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2018,JR-3,,,59.84,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.46,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Tarleton, Hanna",Washington,Big Ten,400H,2018,JR-3,,,58.69,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.62,m,SIU Bill Cornell Spring Classic,2018-03-23,,,0.1,Outdoor,https://www.tfrrs.org/results/54701/3364923/SIU_Bill_Cornell_Spring_Classic/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.23,m,SIU Bill Cornell Spring Classic,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/54701/3364923/SIU_Bill_Cornell_Spring_Classic/Long-Jump,TFRRS all_performances
"Kendziera, Brenda",Illinois,Big Ten,Long Jump,2018,SO-2,,,4.79,m,SIU Bill Cornell Spring Classic,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/54701/3364923/SIU_Bill_Cornell_Spring_Classic/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.51,m,SIU Bill Cornell Spring Classic,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/54701/3364923/SIU_Bill_Cornell_Spring_Classic/Long-Jump,TFRRS all_performances
"Wormack, Wynda",Illinois,Big Ten,Long Jump,2018,FR-1,,,4.82,m,SIU Bill Cornell Spring Classic,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/54701/3364923/SIU_Bill_Cornell_Spring_Classic/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.87,m,Ole Miss Classic,2018-03-31,,,1.5,Outdoor,https://www.tfrrs.org/results/54839/3381443/Ole_Miss_Classic/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.36,m,Ole Miss Classic,2018-03-31,,,0.5,Outdoor,https://www.tfrrs.org/results/54839/3381443/Ole_Miss_Classic/Long-Jump,TFRRS all_performances
"Wormack, Wynda",Illinois,Big Ten,Long Jump,2018,FR-1,,,5.24,m,Ole Miss Classic,2018-03-31,,,1.8,Outdoor,https://www.tfrrs.org/results/54839/3381443/Ole_Miss_Classic/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.87,m,2018 Jim Click Shootout,2018-04-07,,,1.5,Outdoor,https://www.tfrrs.org/results/55267/3403823/2018_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.25,m,2018 Jim Click Shootout,2018-04-07,,,0.5,Outdoor,https://www.tfrrs.org/results/55267/3403823/2018_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.67,m,2018 Jim Click Shootout,2018-04-07,,,0.6,Outdoor,https://www.tfrrs.org/results/55267/3403823/2018_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.51,m,Illinois Twilight,2018-04-14,,,1.4,Outdoor,https://www.tfrrs.org/results/54341/3428371/Illinois_Twilight/Long-Jump,TFRRS all_performances
"Wormack, Wynda",Illinois,Big Ten,Long Jump,2018,FR-1,,,5.07,m,Illinois Twilight,2018-04-14,,,2.0,Outdoor,https://www.tfrrs.org/results/54341/3428371/Illinois_Twilight/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.73,m,Mt. SAC Relays,2018-04-19,,,1.9,Outdoor,https://www.tfrrs.org/results/56509/3454550/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,,,,5.14,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.1,Outdoor,https://www.tfrrs.org/results/51254/3526347/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,,,,5.14,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.1,Outdoor,https://www.tfrrs.org/results/56763/3475311/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,,,,4.96,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.3,Outdoor,https://www.tfrrs.org/results/51254/3526347/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,,,,4.96,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.3,Outdoor,https://www.tfrrs.org/results/56763/3475311/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,,,,5.96,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.9,Outdoor,https://www.tfrrs.org/results/51254/3526347/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,,,,5.96,m,2018 Drake Relays presented by Hy-Vee,2018-04-25,,,1.9,Outdoor,https://www.tfrrs.org/results/56763/3475311/2018_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.98,m,Big Ten Championships,2018-05-11,,,-0.1,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Hargrove, Sade",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.52,m,Big Ten Championships,2018-05-11,,,0.3,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2018,JR-3,,,5.72,m,Big Ten Championships,2018-05-11,,,1.1,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2018,SO-2,,,5.66,m,Pac-12+ vs Big Ten Invitational,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/55253/3366195/Pac-12_vs_Big_Ten_Invitational/Long-Jump,TFRRS all_performances
