athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Brooks, Yasmin",Kentucky,SEC,100H,2023,SR-4,,,13.20,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,0.6,Outdoor,https://www.tfrrs.org/results/78802/4889088/2023_Jim_Green_Track__Field_Invitational/100-Hurdles,TFRRS all_performances
"Brooks, Yasmin",Kentucky,SEC,100H,2023,SR-4,,,13.45,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,0.5,Outdoor,https://www.tfrrs.org/results/78802/4889088/2023_Jim_Green_Track__Field_Invitational/100-Hurdles,TFRRS all_performances
"Cornelius, Patrice",Kentucky,SEC,400m,2023,SO-2,,,1:03.10,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Davis, Karimah",Kentucky,SEC,400m,2023,SR-4,,,52.51,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Hutchison, Katelyn",Kentucky,SEC,400m,2023,SR-4,,,59.05,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Mobley, Mahogany",Kentucky,SEC,400m,2023,FR-1,,,58.01,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Moss, Megan",Kentucky,SEC,400m,2023,JR-3,,,53.34,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Simms, Seven",Kentucky,SEC,400m,2023,SO-2,,,57.67,seconds,2023 Jim Green Track & Field Invitational,2023-04-28,,,,Outdoor,https://www.tfrrs.org/results/78802/4889063/2023_Jim_Green_Track__Field_Invitational/400-Meters,TFRRS all_performances
"Wilson, Meg",Kentucky,SEC,Long Jump,2023,SO-2,,,5.57,m,2023 Jim Green Track & Field Invitational,2023-04-28,,,0.6,Outdoor,https://www.tfrrs.org/results/78802/4889077/2023_Jim_Green_Track__Field_Invitational/Long-Jump,TFRRS all_performances
"Ballard, Shadajah",Kentucky,SEC,100H,2023,JR-3,,,13.43,seconds,SEC Outdoor Championships,2023-05-11,Prelim,15,2.2,Outdoor,https://www.tfrrs.org/athletes/7482127/Kentucky/Shadajah_Ballard.html,legacy_source_needs_review
"Brooks, Yasmin",Kentucky,SEC,100H,2023,SR-4,,,DNF,seconds,SEC Outdoor Championships,2023-05-11,Prelim,,2.2,Outdoor,https://tf.tfrrs.org/athletes/7493768/Kentucky/Yasmin_Brooks,legacy_source_needs_review
"Russell, Masai",Kentucky,SEC,100H,2023,SR-4,,,12.47,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,0.4,Outdoor,https://www.tfrrs.org/results/80833/4923398/SEC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,55.21,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4922034/SEC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,56.32,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4922034/SEC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Moss, Megan",Kentucky,SEC,400m,2023,JR-3,,,53.33,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4923403/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Charlton, Anthaya",Kentucky,SEC,Long Jump,2023,FR-1,,,6.74,m,SEC Outdoor Track & Field Championships,2023-05-11,,,-0.1,Outdoor,https://www.tfrrs.org/results/80833/4923386/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Wilson, Meg",Kentucky,SEC,Long Jump,2023,SO-2,,,5.62,m,SEC Outdoor Track & Field Championships,2023-05-11,,,1.7,Outdoor,https://www.tfrrs.org/results/80833/4923386/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Ballard, Shadajah",Kentucky,SEC,100H,2023,JR-3,,,13.66,seconds,NCAA East Preliminary Round,2023-05-25,,,1.8,Outdoor,https://www.tfrrs.org/results/81274/4936813/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Brooks, Yasmin",Kentucky,SEC,100H,2023,SR-4,,,13.15,seconds,NCAA East Preliminary Round,2023-05-25,First Round,16,2.6,Outdoor,https://tf.tfrrs.org/athletes/7493768/Kentucky/Yasmin_Brooks,legacy_source_needs_review
"Brooks, Yasmin",Kentucky,SEC,100H,2023,SR-4,,,13.27,seconds,NCAA East Preliminary Round,2023-05-25,,,1.9,Outdoor,https://www.tfrrs.org/results/81274/4936813/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,100H,2023,SR-4,,,12.4,seconds,NCAA East Preliminary Round,2023-05-25,Quarterfinal,1,4.9,Outdoor,https://www.tfrrs.org/athletes/6995394/Kentucky/Masai_Russell.html,legacy_source_needs_review
"Russell, Masai",Kentucky,SEC,100H,2023,SR-4,,,12.58,seconds,NCAA East Preliminary Round,2023-05-25,First Round,1,4.4,Outdoor,https://www.tfrrs.org/athletes/6995394/Kentucky/Masai_Russell.html,legacy_source_needs_review
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,56.30,seconds,NCAA East Preliminary Round,2023-05-25,,,,Outdoor,https://www.tfrrs.org/results/81274/4936800/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,57.57,seconds,NCAA East Preliminary Round,2023-05-25,,,,Outdoor,https://www.tfrrs.org/results/81274/4936800/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Moss, Megan",Kentucky,SEC,400m,2023,JR-3,,,53.87,seconds,NCAA East Preliminary Round,2023-05-25,,,,Outdoor,https://www.tfrrs.org/results/81274/4936808/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Charlton, Anthaya",Kentucky,SEC,Long Jump,2023,FR-1,,,5.74,meters,NCAA East Preliminary Round,2023-05-25,Preliminary,40,4.2,Outdoor,https://www.tfrrs.org/athletes/7987480/Kentucky/Anthaya_Charlton.html,legacy_source_needs_review
"Russell, Masai",Kentucky,SEC,100H,2023,SR-4,,,12.32,seconds,NCAA Outdoor Championships,2023-06-07,Final,2,3.8,Outdoor,https://www.tfrrs.org/athletes/6995394/Kentucky/Masai_Russell.html,legacy_source_needs_review
"Russell, Masai",Kentucky,SEC,100H,2023,SR-4,,,12.76,seconds,NCAA Division I Outdoor Track & Field Championships,2023-06-07,,,0.2,Outdoor,https://www.tfrrs.org/results/81300/4938114/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,54.66,seconds,NCAA Division I Outdoor Track & Field Championships,2023-06-07,,,,Outdoor,https://www.tfrrs.org/results/81300/4938124/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Russell, Masai",Kentucky,SEC,400H,2023,SR-4,,,55.74,seconds,NCAA Division I Outdoor Track & Field Championships,2023-06-07,,,,Outdoor,https://www.tfrrs.org/results/81300/4938124/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Kelety , Elena",South Carolina,SEC,400H,2023,FR-1,,,58.19,seconds,Island Relays Bahamas,2023-03-17,,,,Outdoor,https://www.tfrrs.org/results/78004/4735451/Island_Relays_Bahamas/400-Hurdles,TFRRS all_performances
"Francis , Aalliyah",South Carolina,SEC,400m,2023,SO-2,,,53.29,seconds,Island Relays Bahamas,2023-03-17,,,,Outdoor,https://www.tfrrs.org/results/78004/4735473/Island_Relays_Bahamas/400-Meters,TFRRS all_performances
"Johnson, Alysia",South Carolina,SEC,400m,2023,JR-3,,,54.99,seconds,Island Relays Bahamas,2023-03-17,,,,Outdoor,https://www.tfrrs.org/results/78004/4735473/Island_Relays_Bahamas/400-Meters,TFRRS all_performances
"Registre, Jahnile",South Carolina,SEC,400m,2023,SO-2,,,53.28,seconds,Island Relays Bahamas,2023-03-17,,,,Outdoor,https://www.tfrrs.org/results/78004/4735473/Island_Relays_Bahamas/400-Meters,TFRRS all_performances
"Kelety , Elena",South Carolina,SEC,400H,2023,FR-1,,,58.71,seconds,Weems Baskin Relays 2023,2023-03-24,,,,Outdoor,https://www.tfrrs.org/results/76410/4746830/Weems_Baskin_Relays_2023/400-Hurdles,TFRRS all_performances
"Chelangat, Sylvia",South Carolina,SEC,400m,2023,FR-1,,,54.30,seconds,Weems Baskin Relays 2023,2023-03-24,,,,Outdoor,https://www.tfrrs.org/results/76410/4746800/Weems_Baskin_Relays_2023/400-Meters,TFRRS all_performances
"Registre, Jahnile",South Carolina,SEC,400m,2023,SO-2,,,53.68,seconds,Pepsi Florida Relays,2023-03-31,,,,Outdoor,https://www.tfrrs.org/results/77662/4765405/Pepsi_Florida_Relays/400-Meters,TFRRS all_performances
"Kelety , Elena",South Carolina,SEC,400H,2023,FR-1,,,59.12,seconds,UF Tom Jones Memorial,2023-04-14,,,,Outdoor,https://www.tfrrs.org/results/78102/4824387/UF_Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Frank, Angel",South Carolina,SEC,400m,2023,JR-3,,,53.34,seconds,UF Tom Jones Memorial,2023-04-14,,,,Outdoor,https://www.tfrrs.org/results/78102/4824405/UF_Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Registre, Jahnile",South Carolina,SEC,400m,2023,SO-2,,,52.91,seconds,UF Tom Jones Memorial,2023-04-14,,,,Outdoor,https://www.tfrrs.org/results/78102/4824405/UF_Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Kelety , Elena",South Carolina,SEC,400H,2023,FR-1,,,58.28,seconds,USC Open Outdoor 2023,2023-04-22,,,,Outdoor,https://www.tfrrs.org/results/76412/4855761/USC_Open_Outdoor_2023/400-Hurdles,TFRRS all_performances
"Francis , Aalliyah",South Carolina,SEC,400m,2023,SO-2,,,53.26,seconds,USC Open Outdoor 2023,2023-04-22,,,,Outdoor,https://www.tfrrs.org/results/76412/4855759/USC_Open_Outdoor_2023/400-Meters,TFRRS all_performances
"Frank, Angel",South Carolina,SEC,400m,2023,JR-3,,,54.28,seconds,USC Open Outdoor 2023,2023-04-22,,,,Outdoor,https://www.tfrrs.org/results/76412/4855759/USC_Open_Outdoor_2023/400-Meters,TFRRS all_performances
"Registre, Jahnile",South Carolina,SEC,400m,2023,SO-2,,,52.86,seconds,USC Open Outdoor 2023,2023-04-22,,,,Outdoor,https://www.tfrrs.org/results/76412/4855759/USC_Open_Outdoor_2023/400-Meters,TFRRS all_performances
"Kelety, Elena",South Carolina,SEC,400H,2023,FR-1,,,58.92,seconds,Penn Relays,2023-04-27,,,,Outdoor,https://www.tfrrs.org/results/80814/4891277/Penn_Relays/400-Hurdles,TFRRS all_performances
"Kelety , Elena",South Carolina,SEC,400H,2023,FR-1,,,58.19,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4922034/SEC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Francis , Aalliyah",South Carolina,SEC,400m,2023,SO-2,,,53.73,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4923403/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Frank, Angel",South Carolina,SEC,400m,2023,JR-3,,,53.87,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4923403/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Registre, Jahnile",South Carolina,SEC,400m,2023,SO-2,,,53.55,seconds,SEC Outdoor Track & Field Championships,2023-05-11,,,,Outdoor,https://www.tfrrs.org/results/80833/4923403/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Kelety, Elena",South Carolina,SEC,400H,2023,FR-1,,,58.59,seconds,NCAA East Preliminary Round,2023-05-25,,,,Outdoor,https://www.tfrrs.org/results/81274/4936800/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Kelety, Elena",South Carolina,SEC,400H,2023,FR-1,,,58.98,seconds,NCAA East Preliminary Round,2023-05-25,,,,Outdoor,https://www.tfrrs.org/results/81274/4936800/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
