athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,57.53,seconds,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,,Outdoor,https://www.tfrrs.org/results/94985/5911786/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,NA,,,57.15,seconds,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,,Outdoor,https://www.tfrrs.org/results/94985/5911786/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,NA,,,57.91,seconds,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,,Outdoor,https://www.tfrrs.org/results/94985/5911786/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/400-Hurdles,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,13.24,seconds,Tom Jones Memorial,2026-04-16,,,-1.0,Outdoor,https://www.tfrrs.org/results/96536/5940546/Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.42,seconds,Tom Jones Memorial,2026-04-16,,,3.0,Outdoor,https://www.tfrrs.org/results/96536/5940546/Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,13.11,seconds,Tom Jones Memorial,2026-04-16,,,-0.8,Outdoor,https://www.tfrrs.org/results/96536/5940546/Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
Siiri Sirtola,Texas Tech,Big 12,100H,2026,FR-1,,,13.60,seconds,Tom Jones Memorial,2026-04-16,,,0.4,Outdoor,https://www.tfrrs.org/results/96536/5940545/Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,56.79,seconds,Tom Jones Memorial,2026-04-16,,,,Outdoor,https://www.tfrrs.org/results/96536/5940569/Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,56.41,seconds,Tom Jones Memorial,2026-04-16,,,,Outdoor,https://www.tfrrs.org/results/96536/5940569/Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,52.80,seconds,Tom Jones Memorial,2026-04-16,,,,Outdoor,https://www.tfrrs.org/results/96536/5940563/Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Kelley, Mekenze",Texas Tech,Big 12,400m,2026,SR-4,,,53.53,seconds,Tom Jones Memorial,2026-04-16,,,,Outdoor,https://www.tfrrs.org/results/96536/5940563/Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Omli, Harli",Texas Tech,Big 12,400m,2026,FR-1,,,56.97,seconds,Tom Jones Memorial,2026-04-16,,,,Outdoor,https://www.tfrrs.org/results/96536/5940561/Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,12.99,seconds,Michael Johnson Invitational,2026-04-24,,,0.9,Outdoor,https://www.tfrrs.org/results/92814/5961962/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.95,seconds,Michael Johnson Invitational,2026-04-24,,,2.4,Outdoor,https://www.tfrrs.org/results/92814/5961962/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,13.35,seconds,Michael Johnson Invitational,2026-04-24,,,0.9,Outdoor,https://www.tfrrs.org/results/92814/5961962/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Camacho, Savanna",Texas Tech,Big 12,400H,2026,SO-2,,,1:03.83,seconds,Michael Johnson Invitational,2026-04-24,,,,Outdoor,https://www.tfrrs.org/results/92814/5961972/Michael_Johnson_Invitational/400-Hurdles,TFRRS all_performances
"Kinsey, Brooklyn",Texas Tech,Big 12,400H,2026,FR-1,,,1:07.47,seconds,Michael Johnson Invitational,2026-04-24,,,,Outdoor,https://www.tfrrs.org/results/92814/5961972/Michael_Johnson_Invitational/400-Hurdles,TFRRS all_performances
"Robinson, Jailah",Texas Tech,Big 12,400m,2026,FR-1,,,55.55,seconds,Michael Johnson Invitational,2026-04-24,,,,Outdoor,https://www.tfrrs.org/results/92814/5961970/Michael_Johnson_Invitational/400-Meters,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.59,seconds,Corky/Crofoot Shootout,2026-04-30,,,-0.3,Outdoor,https://www.tfrrs.org/results/96729/5971259/Corky_Crofoot_Shootout/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,13.11,seconds,Corky/Crofoot Shootout,2026-04-30,,,-0.3,Outdoor,https://www.tfrrs.org/results/96729/5971259/Corky_Crofoot_Shootout/100-Hurdles,TFRRS all_performances
"Siirtola, Siiri",Texas Tech,Big 12,100H,2026,FR-1,,,13.58,seconds,Corky/Crofoot Shootout,2026-04-30,,,-0.3,Outdoor,https://www.tfrrs.org/results/96729/5971259/Corky_Crofoot_Shootout/100-Hurdles,TFRRS all_performances
"Camacho, Savanna",Texas Tech,Big 12,400H,2026,SO-2,,,1:04.50,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971269/Corky_Crofoot_Shootout/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,57.97,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971269/Corky_Crofoot_Shootout/400-Hurdles,TFRRS all_performances
"Harris, Magi",Texas Tech,Big 12,400H,2026,SR-4,,,1:03.09,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971269/Corky_Crofoot_Shootout/400-Hurdles,TFRRS all_performances
"Kinsey, Brooklyn",Texas Tech,Big 12,400H,2026,FR-1,,,1:05.42,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971269/Corky_Crofoot_Shootout/400-Hurdles,TFRRS all_performances
"Arendt, Fanny",Texas Tech,Big 12,400m,2026,SR-4,,,53.36,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971267/Corky_Crofoot_Shootout/400-Meters,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400m,2026,SR-4,,,53.13,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971267/Corky_Crofoot_Shootout/400-Meters,TFRRS all_performances
"Umoibang, Mercy",Texas Tech,Big 12,400m,2026,SR-4,,,56.34,seconds,Corky/Crofoot Shootout,2026-04-30,,,,Outdoor,https://www.tfrrs.org/results/96729/5971267/Corky_Crofoot_Shootout/400-Meters,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,13.03,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,1.0,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,13.03,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,2.6,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.32,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.7,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.38,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,2.6,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.75,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,2.6,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.97,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.6,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Siirtola, Siiri",Texas Tech,Big 12,100H,2026,FR-1,,,13.52,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.7,Outdoor,https://www.tfrrs.org/results/94673/5999867/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,55.39,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,56.82,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Camacho, Savanna",Texas Tech,Big 12,400H,2026,SO-2,,,1:04.28,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,55.75,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,56.66,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Harris, Magi",Texas Tech,Big 12,400H,2026,SR-4,,,1:01.05,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999866/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,51.85,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999840/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,51.99,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999840/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Kelley, Mekenze",Texas Tech,Big 12,400m,2026,SR-4,,,52.17,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999840/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Kelley, Mekenze",Texas Tech,Big 12,400m,2026,SR-4,,,52.35,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999840/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Robinson, Jailah",Texas Tech,Big 12,400m,2026,FR-1,,,54.72,seconds,Big 12 Outdoor Track & Field Championships,2026-05-14,,,,Outdoor,https://www.tfrrs.org/results/94673/5999840/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,12.80,seconds,NCAA Division I West First Rounds,2026-05-27,,,1.8,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,12.82,seconds,NCAA Division I West First Rounds,2026-05-27,,,2.7,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.39,seconds,NCAA Division I West First Rounds,2026-05-27,,,0.7,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Bouijoux, Auceane",Texas Tech,Big 12,100H,2026,SO-2,,,13.86,seconds,NCAA Division I West First Rounds,2026-05-27,,,1.8,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.92,seconds,NCAA Division I West First Rounds,2026-05-27,,,1.8,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,13.23,seconds,NCAA Division I West First Rounds,2026-05-27,,,1.2,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Siirtola, Siiri",Texas Tech,Big 12,100H,2026,FR-1,,,13.47,seconds,NCAA Division I West First Rounds,2026-05-27,,,0.7,Outdoor,https://www.tfrrs.org/results/96717/6004603/NCAA_Division_I_West_First_Rounds/100-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,55.77,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004602/NCAA_Division_I_West_First_Rounds/400-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,56.52,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004602/NCAA_Division_I_West_First_Rounds/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,55.98,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004602/NCAA_Division_I_West_First_Rounds/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,57.61,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004602/NCAA_Division_I_West_First_Rounds/400-Hurdles,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,51.89,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004609/NCAA_Division_I_West_First_Rounds/400-Meters,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,52.30,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004609/NCAA_Division_I_West_First_Rounds/400-Meters,TFRRS all_performances
"Kelley, Mekenze",Texas Tech,Big 12,400m,2026,SR-4,,,52.69,seconds,NCAA Division I West First Rounds,2026-05-27,,,,Outdoor,https://www.tfrrs.org/results/96717/6004609/NCAA_Division_I_West_First_Rounds/400-Meters,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,12.82,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.2,Outdoor,https://www.tfrrs.org/results/96875/6005713/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Adkins, Symoria",Texas Tech,Big 12,100H,2026,JR-3,,,12.84,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.5,Outdoor,https://www.tfrrs.org/results/96875/6005713/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.80,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.2,Outdoor,https://www.tfrrs.org/results/96875/6005713/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Forbes, Tonie-Ann",Texas Tech,Big 12,100H,2026,JR-3,,,12.86,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.2,Outdoor,https://www.tfrrs.org/results/96875/6005713/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,55.77,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,,Outdoor,https://www.tfrrs.org/results/96875/6005720/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Balde, Vanessa",Texas Tech,Big 12,400H,2026,SR-4,,,56.21,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,,Outdoor,https://www.tfrrs.org/results/96875/6005720/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Ewusi, Lovina",Texas Tech,Big 12,400H,2026,JR-3,,,56.68,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,,Outdoor,https://www.tfrrs.org/results/96875/6005720/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Farrington, Collinique",Texas Tech,Big 12,400m,2026,SR-4,,,51.96,seconds,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,,Outdoor,https://www.tfrrs.org/results/96875/6005718/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Koseoglu, Charli",Arizona,Big 12,Long Jump,2026,JR-3,,,5.34,m,2026 Bryan Clay Multi Event,2026-04-09,,,+0.0,Outdoor,https://www.tfrrs.org/results/94627/5915538/2026_Bryan_Clay_Multi_Event/Long-Jump,TFRRS all_performances
"Powers, Hollan",Arizona,Big 12,Long Jump,2026,SR-4,,,5.95,m,2026 Bryan Clay Multi Event,2026-04-09,,,1.0,Outdoor,https://www.tfrrs.org/results/94627/5915524/2026_Bryan_Clay_Multi_Event/Long-Jump,TFRRS all_performances
"Maraz, Anja",Arizona,Big 12,Long Jump,2026,FR-1,,,5.81,m,Dual In the Desert,2026-04-11,,,NWI,Outdoor,https://www.tfrrs.org/results/96197/5937193/Dual_In_the_Desert/Long-Jump,TFRRS all_performances
"Vanek, Sydnie",Arizona,Big 12,Long Jump,2026,JR-3,,,6.30,m,Dual In the Desert,2026-04-11,,,NWI,Outdoor,https://www.tfrrs.org/results/96197/5937193/Dual_In_the_Desert/Long-Jump,TFRRS all_performances
"White, KENNEDY",Arizona,Big 12,Long Jump,2026,SO-2,,,5.64,m,Dual In the Desert,2026-04-11,,,NWI,Outdoor,https://www.tfrrs.org/results/96197/5937193/Dual_In_the_Desert/Long-Jump,TFRRS all_performances
"Vanek, Sydnie",Arizona,Big 12,Long Jump,2026,SO-2,,,6.41,m,66th Annual Mt. SAC Relays,2026-04-15,,,2.3,Outdoor,https://www.tfrrs.org/results/95455/5966549/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Koseoglu, Charli",Arizona,Big 12,Long Jump,2026,FR-1,,,5.41,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,-1.2,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Vanek, Sydnie",Arizona,Big 12,Long Jump,2026,SO-2,,,6.50,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.2,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Vanek, Sydnie",Arizona,Big 12,Long Jump,2026,SO-2,,,6.63,m,NCAA Division I West First Rounds,2026-05-27,,,1.4,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Powers, Hollan",Arizona,Big 12,Long Jump,2026,SR-4,,,5.98,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,0.4,Outdoor,https://www.tfrrs.org/results/96875/6005734/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Vanek, Sydnie",Arizona,Big 12,Long Jump,2026,SO-2,,,6.31,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,0.9,Outdoor,https://www.tfrrs.org/results/96875/6005690/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Mackley, Sarena",BYU,Big 12,Long Jump,2026,SO-2,,,5.16,m,Utah Tech Invitational,2026-03-21,,,NWI,Outdoor,https://www.tfrrs.org/results/94597/5862666/Utah_Tech_Invitational/Long-Jump,TFRRS all_performances
"Bonds, Zoey",BYU,Big 12,Long Jump,2026,SR-4,,,5.79,m,2026 Bryan Clay Multi Event,2026-04-09,,,+0.0,Outdoor,https://www.tfrrs.org/results/94627/5915524/2026_Bryan_Clay_Multi_Event/Long-Jump,TFRRS all_performances
"Brown, Tia",BYU,Big 12,Long Jump,2026,FR-1,,,5.52,m,2026 Bryan Clay Multi Event,2026-04-09,,,1.1,Outdoor,https://www.tfrrs.org/results/94627/5915517/2026_Bryan_Clay_Multi_Event/Long-Jump,TFRRS all_performances
"Mackley, Sarena",BYU,Big 12,Long Jump,2026,SO-2,,,5.22,m,2026 Weber State Spring Classic,2026-04-10,,,NWI,Outdoor,https://www.tfrrs.org/results/95920/5917916/2026_Weber_State_Spring_Classic/Long-Jump,TFRRS all_performances
"Mackley, Sarena",BYU,Big 12,Long Jump,2026,SO-2,,,4.75,m,Beach Invitational,2026-04-17,,,1.3,Outdoor,https://www.tfrrs.org/results/95723/5946314/Beach_Invitational_/Long-Jump,TFRRS all_performances
"Brown, Tia",BYU,Big 12,Long Jump,2026,FR-1,,,5.84,m,2026 BYU Robison Invitational,2026-04-29,,,+0.0,Outdoor,https://www.tfrrs.org/results/95275/5977356/2026_BYU_Robison_Invitational/Long-Jump,TFRRS all_performances
"Mackley, Sarena",BYU,Big 12,Long Jump,2026,SO-2,,,5.13,m,2026 BYU Robison Invitational,2026-04-29,,,+0.0,Outdoor,https://www.tfrrs.org/results/95275/5977356/2026_BYU_Robison_Invitational/Long-Jump,TFRRS all_performances
"Bonds, Zoey",BYU,Big 12,Long Jump,2026,SR-4,,,5.83,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.3,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Brown, Tia",BYU,Big 12,Long Jump,2026,FR-1,,,5.52,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.9,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Bonds, Zoey",BYU,Big 12,Long Jump,2026,SR-4,,,5.99,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.8,Outdoor,https://www.tfrrs.org/results/96875/6005734/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.47,m,Clyde Hart Classic,2026-03-27,,,1.5,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"Todorovich, Madilyn",Baylor,Big 12,Long Jump,2026,FR-1,,,5.60,m,Clyde Hart Classic,2026-03-27,,,1.1,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"Wells, Joy",Baylor,Big 12,Long Jump,2026,SR-4,,,5.14,m,Clyde Hart Classic,2026-03-27,,,1.2,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"Wesseh, Kiara",Baylor,Big 12,Long Jump,2026,SO-2,,,5.20,m,Clyde Hart Classic,2026-03-27,,,0.6,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.23,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,1.9,Outdoor,https://www.tfrrs.org/results/94985/5911835/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,5.68,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,-0.2,Outdoor,https://www.tfrrs.org/results/94985/5911892/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Todorovich, Madilyn",Baylor,Big 12,Long Jump,2026,FR-1,,,5.28,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,-0.5,Outdoor,https://www.tfrrs.org/results/94985/5911892/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Wesseh, Kiara",Baylor,Big 12,Long Jump,2026,SO-2,,,5.10,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,-0.6,Outdoor,https://www.tfrrs.org/results/94985/5911892/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Copeland, Isabella",Baylor,Big 12,Long Jump,2026,JR-3,,,5.52,m,Baylor Invitational,2026-04-10,,,+0.0,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,5.76,m,Baylor Invitational,2026-04-10,,,2.0,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Todorovich, Madilyn",Baylor,Big 12,Long Jump,2026,FR-1,,,5.39,m,Baylor Invitational,2026-04-10,,,1.4,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Webb, Iyanna",Baylor,Big 12,Long Jump,2026,SO-2,,,5.87,m,Baylor Invitational,2026-04-10,,,1.3,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Wells, Joy",Baylor,Big 12,Long Jump,2026,SR-4,,,5.06,m,Baylor Invitational,2026-04-10,,,0.7,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Wesseh, Kiara",Baylor,Big 12,Long Jump,2026,SO-2,,,5.39,m,Baylor Invitational,2026-04-10,,,0.5,Outdoor,https://www.tfrrs.org/results/92815/5913100/Baylor_Invitational/Long-Jump,TFRRS all_performances
