athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2016,FR-1,,,12.69,seconds,SEC Championships,2016-05-12,,,0.7,Outdoor,https://www.tfrrs.org/results/46617/2874021/SEC_Championships/100-Hurdles,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2016,FR-1,,,12.80,seconds,SEC Championships,2016-05-12,,,0.4,Outdoor,https://www.tfrrs.org/results/46617/2874021/SEC_Championships/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2016,SO-2,,,13.09,seconds,SEC Championships,2016-05-12,,,0.7,Outdoor,https://www.tfrrs.org/results/46617/2874021/SEC_Championships/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2016,SO-2,,,13.09,seconds,SEC Championships,2016-05-12,,,0.1,Outdoor,https://www.tfrrs.org/results/46617/2874021/SEC_Championships/100-Hurdles,TFRRS all_performances
"Pugh, Daje",Kentucky,SEC,400H,2016,JR-3,,,57.85,seconds,SEC Championships,2016-05-12,,,,Outdoor,https://www.tfrrs.org/results/46617/2873998/SEC_Championships/400-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,56.35,seconds,SEC Championships,2016-05-12,,,,Outdoor,https://www.tfrrs.org/results/46617/2873998/SEC_Championships/400-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,56.61,seconds,SEC Championships,2016-05-12,,,,Outdoor,https://www.tfrrs.org/results/46617/2873998/SEC_Championships/400-Hurdles,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2016,JR-3,,,52.90,seconds,SEC Championships,2016-05-12,,,,Outdoor,https://www.tfrrs.org/results/46617/2874019/SEC_Championships/400-Meters,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2016,JR-3,,,53.10,seconds,SEC Championships,2016-05-12,,,,Outdoor,https://www.tfrrs.org/results/46617/2874019/SEC_Championships/400-Meters,TFRRS all_performances
"Carter , Destiny",Kentucky,SEC,Long Jump,2016,JR-3,,,6.26,m,SEC Championships,2016-05-12,,,1.3,Outdoor,https://www.tfrrs.org/results/46617/2874031/SEC_Championships/Long-Jump,TFRRS all_performances
"Saunders, Sha'Keela",Kentucky,SEC,Long Jump,2016,JR-3,,,6.61,m,SEC Championships,2016-05-12,,,0.6,Outdoor,https://www.tfrrs.org/results/46617/2874031/SEC_Championships/Long-Jump,TFRRS all_performances
Marie-Josee Ebwea Bile,Kentucky,SEC,Long Jump,2016,SO,,,FOUL,meters,SEC Championships,2016-05-13,Final,,,Outdoor,https://ukathletics.com/news/2016/05/15/5737f844e4b0d4bb9c0d2d35-131468459359485500/,legacy_source_needs_review
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2016,FR-1,,,12.96,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,0.7,Outdoor,https://www.tfrrs.org/results/46682/2882928/NCAA_Division_I_-_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2016,SO-2,,,12.90,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,1.9,Outdoor,https://www.tfrrs.org/results/46682/2882928/NCAA_Division_I_-_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2016,SO-2,,,13.03,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,0.8,Outdoor,https://www.tfrrs.org/results/46682/2882928/NCAA_Division_I_-_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Pugh, Daje",Kentucky,SEC,400H,2016,JR-3,,,57.68,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882912/NCAA_Division_I_-_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Pugh, Daje",Kentucky,SEC,400H,2016,JR-3,,,58.45,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882912/NCAA_Division_I_-_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,55.50,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882912/NCAA_Division_I_-_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,57.93,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882912/NCAA_Division_I_-_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2016,JR-3,,,52.52,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882927/NCAA_Division_I_-_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2016,JR-3,,,52.72,seconds,NCAA Division I - East Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46682/2882927/NCAA_Division_I_-_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Carter , Destiny",Kentucky,SEC,Long Jump,2016,JR-3,,,5.86,m,NCAA Division I - East Preliminary Round,2016-05-26,,,-0.4,Outdoor,https://www.tfrrs.org/results/46682/2882923/NCAA_Division_I_-_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Ebwea-Bile, Marie-Josee",Kentucky,SEC,Long Jump,2016,FR-1,,,5.31,m,NCAA Division I - East Preliminary Round,2016-05-26,,,0.2,Outdoor,https://www.tfrrs.org/results/46682/2882923/NCAA_Division_I_-_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Saunders, Sha'Keela",Kentucky,SEC,Long Jump,2016,JR-3,,,6.00,m,NCAA Division I - East Preliminary Round,2016-05-26,,,1.4,Outdoor,https://www.tfrrs.org/results/46682/2882923/NCAA_Division_I_-_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2016,FR-1,,,12.75,seconds,NCAA Division I Track & Field Championships,2016-06-08,,,1.7,Outdoor,https://www.tfrrs.org/results/46699/2884186/NCAA_Division_I_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2016,SO-2,,,13.04,seconds,NCAA Division I Track & Field Championships,2016-06-08,,,1.7,Outdoor,https://www.tfrrs.org/results/46699/2884186/NCAA_Division_I_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,54.67,seconds,NCAA Division I Track & Field Championships,2016-06-08,,,,Outdoor,https://www.tfrrs.org/results/46699/2884162/NCAA_Division_I_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Seymour, Kiah",Kentucky,SEC,400H,2016,JR-3,,,55.89,seconds,NCAA Division I Track & Field Championships,2016-06-08,,,,Outdoor,https://www.tfrrs.org/results/46699/2884162/NCAA_Division_I_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2016,FR-1,,,12.54,seconds,NCAA Division I Track & Field Championships,2016-06-11,Final,1,3.8,Outdoor,https://tf.tfrrs.org/athletes/5602993/Kentucky/Jasmine_Camacho-Quinn.html,legacy_source_needs_review
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.74,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.8,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.95,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,1.0,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,100H,2016,SR-4,,,14.31,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,-0.1,Outdoor,https://www.tfrrs.org/results/42962/2735591/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,14.09,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.9,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,14.22,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.8,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2016,FR-1,,,14.69,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.7,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,13.85,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.8,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,14.02,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,0.8,Outdoor,https://www.tfrrs.org/results/42962/2717517/Alan_Connie_Shamrock_Invitational/100-Hurdles,TFRRS all_performances
"Brockington, Tyler",South Carolina,SEC,400H,2016,JR-3,,,58.14,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717464/Alan_Connie_Shamrock_Invitational/400-Hurdles,TFRRS all_performances
"Hubbard, Morgan",South Carolina,SEC,400H,2016,SO-2,,,1:01.02,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717464/Alan_Connie_Shamrock_Invitational/400-Hurdles,TFRRS all_performances
"Bellamy, Marisa",South Carolina,SEC,400m,2016,JR-3,,,54.61,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717476/Alan_Connie_Shamrock_Invitational/400-Meters,TFRRS all_performances
"Dendy, Maiya",South Carolina,SEC,400m,2016,FR-1,,,55.51,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717476/Alan_Connie_Shamrock_Invitational/400-Meters,TFRRS all_performances
"Holmes, Precious",South Carolina,SEC,400m,2016,SO-2,,,55.35,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717476/Alan_Connie_Shamrock_Invitational/400-Meters,TFRRS all_performances
"Vian, Irene",South Carolina,SEC,400m,2016,FR-1,,,1:01.21,seconds,Alan Connie Shamrock Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/42962/2717476/Alan_Connie_Shamrock_Invitational/400-Meters,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.89,m,Alan Connie Shamrock Invitational,2016-03-17,,,1.2,Outdoor,https://www.tfrrs.org/results/42962/2717516/Alan_Connie_Shamrock_Invitational/Long-Jump,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,Long Jump,2016,SR-4,,,5.12,m,Alan Connie Shamrock Invitational,2016-03-17,,,0.6,Outdoor,https://www.tfrrs.org/results/42962/2735595/Alan_Connie_Shamrock_Invitational/Long-Jump,TFRRS all_performances
"Murphy, Alexis",South Carolina,SEC,Long Jump,2016,SR-4,,,5.79,m,Alan Connie Shamrock Invitational,2016-03-17,,,0.8,Outdoor,https://www.tfrrs.org/results/42962/2717516/Alan_Connie_Shamrock_Invitational/Long-Jump,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,Long Jump,2016,FR-1,,,5.66,m,Alan Connie Shamrock Invitational,2016-03-17,,,0.6,Outdoor,https://www.tfrrs.org/results/42962/2717516/Alan_Connie_Shamrock_Invitational/Long-Jump,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2016,FR-1,,,5.53,m,Alan Connie Shamrock Invitational,2016-03-17,,,+0.0,Outdoor,https://www.tfrrs.org/results/42962/2717516/Alan_Connie_Shamrock_Invitational/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.64,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,0.9,Outdoor,https://www.tfrrs.org/results/44155/2737356/Georgia_Tech_Yellow_Jacket_Invitational/100-Hurdles,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,100H,2016,SR-4,,,14.24,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,1.6,Outdoor,https://www.tfrrs.org/results/44155/2737356/Georgia_Tech_Yellow_Jacket_Invitational/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,14.05,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,0.9,Outdoor,https://www.tfrrs.org/results/44155/2737356/Georgia_Tech_Yellow_Jacket_Invitational/100-Hurdles,TFRRS all_performances
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,14.03,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,0.9,Outdoor,https://www.tfrrs.org/results/44155/2737356/Georgia_Tech_Yellow_Jacket_Invitational/100-Hurdles,TFRRS all_performances
"Hubbard, Morgan",South Carolina,SEC,400H,2016,SO-2,,,1:01.78,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,,Outdoor,https://www.tfrrs.org/results/44155/2737352/Georgia_Tech_Yellow_Jacket_Invitational/400-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2016,FR-1,,,53.29,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,,Outdoor,https://www.tfrrs.org/results/44155/2737345/Georgia_Tech_Yellow_Jacket_Invitational/400-Meters,TFRRS all_performances
"Haith, Briana",South Carolina,SEC,400m,2016,JR-3,,,53.25,seconds,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,,Outdoor,https://www.tfrrs.org/results/44155/2737345/Georgia_Tech_Yellow_Jacket_Invitational/400-Meters,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.94,m,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,0.5,Outdoor,https://www.tfrrs.org/results/44155/2737354/Georgia_Tech_Yellow_Jacket_Invitational/Long-Jump,TFRRS all_performances
"Dicks, Natasha",South Carolina,SEC,Long Jump,2016,JR-3,,,5.72,m,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,0.3,Outdoor,https://www.tfrrs.org/results/44155/2737354/Georgia_Tech_Yellow_Jacket_Invitational/Long-Jump,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,Long Jump,2016,SR-4,,,5.40,m,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,1.4,Outdoor,https://www.tfrrs.org/results/44155/2737354/Georgia_Tech_Yellow_Jacket_Invitational/Long-Jump,TFRRS all_performances
"Murphy, Alexis",South Carolina,SEC,Long Jump,2016,SR-4,,,5.88,m,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,1.6,Outdoor,https://www.tfrrs.org/results/44155/2737354/Georgia_Tech_Yellow_Jacket_Invitational/Long-Jump,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2016,FR-1,,,5.42,m,Georgia Tech Yellow Jacket Invitational,2016-03-25,,,1.2,Outdoor,https://www.tfrrs.org/results/44155/2737354/Georgia_Tech_Yellow_Jacket_Invitational/Long-Jump,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,13.92,seconds,Florida Relays,2016-03-31,,,1.4,Outdoor,https://www.tfrrs.org/results/43368/2772305/Florida_Relays/100-Hurdles,TFRRS all_performances
"Brockington, Tyler",South Carolina,SEC,400H,2016,JR-3,,,57.38,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772321/Florida_Relays/400-Hurdles,TFRRS all_performances
"Hubbard, Morgan",South Carolina,SEC,400H,2016,SO-2,,,1:01.36,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772321/Florida_Relays/400-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2016,FR-1,,,53.33,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772283/Florida_Relays/400-Meters,TFRRS all_performances
"Bellamy, Marisa",South Carolina,SEC,400m,2016,JR-3,,,54.40,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772283/Florida_Relays/400-Meters,TFRRS all_performances
"Haith, Briana",South Carolina,SEC,400m,2016,JR-3,,,53.03,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772283/Florida_Relays/400-Meters,TFRRS all_performances
"Holmes, Precious",South Carolina,SEC,400m,2016,SO-2,,,55.23,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772257/Florida_Relays/400-Meters,TFRRS all_performances
"Rucker, Erika",South Carolina,SEC,400m,2016,SR-4,,,54.84,seconds,Florida Relays,2016-03-31,,,,Outdoor,https://www.tfrrs.org/results/43368/2772257/Florida_Relays/400-Meters,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.77,m,Florida Relays,2016-03-31,,,+0.0,Outdoor,https://www.tfrrs.org/results/43368/2772285/Florida_Relays/Long-Jump,TFRRS all_performances
"Dicks, Natasha",South Carolina,SEC,Long Jump,2016,JR-3,,,5.87,m,Florida Relays,2016-03-31,,,+0.0,Outdoor,https://www.tfrrs.org/results/43368/2772285/Florida_Relays/Long-Jump,TFRRS all_performances
"Murphy, Alexis",South Carolina,SEC,Long Jump,2016,SR-4,,,5.91,m,Florida Relays,2016-03-31,,,0.6,Outdoor,https://www.tfrrs.org/results/43368/2772288/Florida_Relays/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.65,seconds,Florida Relays,2016-04-01,Final,24,1.4,Outdoor,https://storage.googleapis.com/gamecocksonline-com/2018/06/fe282bdd-scar_c_track_2015_16_stats__season_stats_20160615aaa.pdf,legacy_source_needs_review
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,14.22,seconds,Florida Relays,2016-04-01,Final,56,2.5,Outdoor,https://storage.googleapis.com/gamecocksonline-com/2018/06/fe282bdd-scar_c_track_2015_16_stats__season_stats_20160615aaa.pdf,legacy_source_needs_review
"Graham, Sarah",South Carolina,SEC,100H,2016,SR-4,,,13.93,seconds,Bulldog Decathlon-Heptathlon,2016-04-06,Heptathlon,5,3.8,Outdoor,https://storage.googleapis.com/gamecocksonline-com/2018/06/fe282bdd-scar_c_track_2015_16_stats__season_stats_20160615aaa.pdf,legacy_source_needs_review
"Graham, Sarah",South Carolina,SEC,Long Jump,2016,SR-4,,,5.53,m,Bulldog Decathlon-Heptathlon,2016-04-06,,,-2.2,Outdoor,https://www.tfrrs.org/results/42362/2813759/Bulldog_Decathlon-Heptathlon/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.56,seconds,Spec Towns Invitational 2016,2016-04-08,,,1.4,Outdoor,https://www.tfrrs.org/results/42363/2780610/Spec_Towns_Invitational_2016/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,13.91,seconds,Spec Towns Invitational 2016,2016-04-08,Final,10,4.5,Outdoor,https://storage.googleapis.com/gamecocksonline-com/2018/06/fe282bdd-scar_c_track_2015_16_stats__season_stats_20160615aaa.pdf,legacy_source_needs_review
"Parks, Milan",South Carolina,SEC,100H,2016,FR-1,,,13.95,seconds,Spec Towns Invitational 2016,2016-04-08,Final,11,4.5,Outdoor,https://storage.googleapis.com/gamecocksonline-com/2018/06/fe282bdd-scar_c_track_2015_16_stats__season_stats_20160615aaa.pdf,legacy_source_needs_review
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,14.65,seconds,Spec Towns Invitational 2016,2016-04-08,,,1.4,Outdoor,https://www.tfrrs.org/results/42363/2780610/Spec_Towns_Invitational_2016/100-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2016,FR-1,,,53.17,seconds,Spec Towns Invitational 2016,2016-04-08,,,,Outdoor,https://www.tfrrs.org/results/42363/2780602/Spec_Towns_Invitational_2016/400-Meters,TFRRS all_performances
"Bellamy, Marisa",South Carolina,SEC,400m,2016,JR-3,,,54.27,seconds,Spec Towns Invitational 2016,2016-04-08,,,,Outdoor,https://www.tfrrs.org/results/42363/2780602/Spec_Towns_Invitational_2016/400-Meters,TFRRS all_performances
"Holmes, Precious",South Carolina,SEC,400m,2016,SO-2,,,54.06,seconds,Spec Towns Invitational 2016,2016-04-08,,,,Outdoor,https://www.tfrrs.org/results/42363/2780602/Spec_Towns_Invitational_2016/400-Meters,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.77,m,Spec Towns Invitational 2016,2016-04-08,,,0.7,Outdoor,https://www.tfrrs.org/results/42363/2780616/Spec_Towns_Invitational_2016/Long-Jump,TFRRS all_performances
"Dicks, Natasha",South Carolina,SEC,Long Jump,2016,JR-3,,,5.90,m,Spec Towns Invitational 2016,2016-04-08,,,0.7,Outdoor,https://www.tfrrs.org/results/42363/2780616/Spec_Towns_Invitational_2016/Long-Jump,TFRRS all_performances
"Murphy, Alexis",South Carolina,SEC,Long Jump,2016,SR-4,,,5.63,m,Spec Towns Invitational 2016,2016-04-08,,,+0.0,Outdoor,https://www.tfrrs.org/results/42363/2780616/Spec_Towns_Invitational_2016/Long-Jump,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2016,FR-1,,,5.34,m,Spec Towns Invitational 2016,2016-04-08,,,1.7,Outdoor,https://www.tfrrs.org/results/42363/2780616/Spec_Towns_Invitational_2016/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,14.03,seconds,Seminole Invitational,2016-04-15,,,-0.9,Outdoor,https://www.tfrrs.org/results/45850/2803073/Seminole_Invitational/100-Hurdles,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,100H,2016,SR-4,,,14.37,seconds,Seminole Invitational,2016-04-15,,,-1.9,Outdoor,https://www.tfrrs.org/results/45850/2803073/Seminole_Invitational/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,14.48,seconds,Seminole Invitational,2016-04-15,,,-1.9,Outdoor,https://www.tfrrs.org/results/45850/2803073/Seminole_Invitational/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2016,FR-1,,,14.61,seconds,Seminole Invitational,2016-04-15,,,-1.9,Outdoor,https://www.tfrrs.org/results/45850/2803073/Seminole_Invitational/100-Hurdles,TFRRS all_performances
"Taylor, Taranisha",South Carolina,SEC,100H,2016,JR-3,,,13.84,seconds,Seminole Invitational,2016-04-15,,,-1.9,Outdoor,https://www.tfrrs.org/results/45850/2803073/Seminole_Invitational/100-Hurdles,TFRRS all_performances
"Hubbard, Morgan",South Carolina,SEC,400H,2016,SO-2,,,1:02.85,seconds,Seminole Invitational,2016-04-15,,,,Outdoor,https://www.tfrrs.org/results/45850/2803061/Seminole_Invitational/400-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2016,FR-1,,,52.79,seconds,Seminole Invitational,2016-04-15,,,,Outdoor,https://www.tfrrs.org/results/45850/2803071/Seminole_Invitational/400-Meters,TFRRS all_performances
"Bellamy, Marisa",South Carolina,SEC,400m,2016,JR-3,,,54.91,seconds,Seminole Invitational,2016-04-15,,,,Outdoor,https://www.tfrrs.org/results/45850/2803071/Seminole_Invitational/400-Meters,TFRRS all_performances
"Evans, Maya",South Carolina,SEC,400m,2016,JR-3,,,56.64,seconds,Seminole Invitational,2016-04-15,,,,Outdoor,https://www.tfrrs.org/results/45850/2803071/Seminole_Invitational/400-Meters,TFRRS all_performances
"Holmes, Precious",South Carolina,SEC,400m,2016,SO-2,,,54.55,seconds,Seminole Invitational,2016-04-15,,,,Outdoor,https://www.tfrrs.org/results/45850/2803071/Seminole_Invitational/400-Meters,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.89,m,Seminole Invitational,2016-04-15,,,1.1,Outdoor,https://www.tfrrs.org/results/45850/2803075/Seminole_Invitational/Long-Jump,TFRRS all_performances
"Dicks, Natasha",South Carolina,SEC,Long Jump,2016,JR-3,,,6.01,m,Seminole Invitational,2016-04-15,,,1.2,Outdoor,https://www.tfrrs.org/results/45850/2803075/Seminole_Invitational/Long-Jump,TFRRS all_performances
"Murphy, Alexis",South Carolina,SEC,Long Jump,2016,SR-4,,,5.87,m,Seminole Invitational,2016-04-15,,,-0.2,Outdoor,https://www.tfrrs.org/results/45850/2803075/Seminole_Invitational/Long-Jump,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2016,FR-1,,,5.59,m,Seminole Invitational,2016-04-15,,,0.6,Outdoor,https://www.tfrrs.org/results/45850/2803075/Seminole_Invitational/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.66,seconds,Penn Relays,2016-04-28,,,-0.7,Outdoor,https://www.tfrrs.org/results/46385/2849682/Penn_Relays/100-Hurdles,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.82,seconds,Penn Relays,2016-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/46385/2856055/Penn_Relays/100-Hurdles,TFRRS all_performances
"Oluwole, Funlayo",South Carolina,SEC,100H,2016,FR-1,,,14.53,seconds,Penn Relays,2016-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/46385/2856055/Penn_Relays/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2016,FR-1,,,14.70,seconds,Penn Relays,2016-04-28,,,0.8,Outdoor,https://www.tfrrs.org/results/46385/2856055/Penn_Relays/100-Hurdles,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,Long Jump,2016,SR-4,,,5.57,m,Penn Relays,2016-04-28,,,-0.1,Outdoor,https://www.tfrrs.org/results/46385/2848653/Penn_Relays/Long-Jump,TFRRS all_performances
"Dicks, Natasha",South Carolina,SEC,Long Jump,2016,JR-3,,,5.89,m,Penn Relays,2016-04-28,,,1.9,Outdoor,https://www.tfrrs.org/results/46385/2848653/Penn_Relays/Long-Jump,TFRRS all_performances
"Davis, Chalese",South Carolina,SEC,100H,2016,SR-4,,,13.77,seconds,SEC Championships,2016-05-12,,,1.5,Outdoor,https://www.tfrrs.org/results/46617/2874021/SEC_Championships/100-Hurdles,TFRRS all_performances
"Graham, Sarah",South Carolina,SEC,100H,2016,SR-4,,,14.06,seconds,SEC Championships,2016-05-12,,,0.1,Outdoor,https://www.tfrrs.org/results/46617/2875722/SEC_Championships/100-Hurdles,TFRRS all_performances
