athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.34,seconds,Texas State Bobcat Invitational,2022-03-24,,,1.3,Outdoor,https://www.tfrrs.org/results/72944/4442527/Texas_State_Bobcat_Invitational/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,59.32,seconds,Texas State Bobcat Invitational,2022-03-24,,,,Outdoor,https://www.tfrrs.org/results/72944/4442523/Texas_State_Bobcat_Invitational/400-Hurdles,TFRRS all_performances
"Barnes, Bria",Iowa State,Big 12,400m,2022,JR-3,,,54.40,seconds,Texas State Bobcat Invitational,2022-03-24,,,,Outdoor,https://www.tfrrs.org/results/72944/4442517/Texas_State_Bobcat_Invitational/400-Meters,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.29,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,-0.3,Outdoor,https://www.tfrrs.org/results/73083/4485690/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.39,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,-0.1,Outdoor,https://www.tfrrs.org/results/73083/4485690/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.47,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,-0.1,Outdoor,https://www.tfrrs.org/results/73083/4485690/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.50,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,-0.1,Outdoor,https://www.tfrrs.org/results/73083/4485690/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,100H,2022,FR-1,,,15.14,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,-0.3,Outdoor,https://www.tfrrs.org/results/73083/4485690/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,1:00.24,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,,Outdoor,https://www.tfrrs.org/results/73083/4485700/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/400-Hurdles,TFRRS all_performances
"Amos, Zakiyah",Iowa State,Big 12,400m,2022,SR-4,,,55.29,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,,Outdoor,https://www.tfrrs.org/results/73083/4485684/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/400-Meters,TFRRS all_performances
"Barnes, Bria",Iowa State,Big 12,400m,2022,JR-3,,,55.53,seconds,2022 SUN ANGEL CLASSIC INVITATIONAL,2022-04-07,,,,Outdoor,https://www.tfrrs.org/results/73083/4485684/2022_SUN_ANGEL_CLASSIC_INVITATIONAL/400-Meters,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.35,seconds,Bryan Clay Invitational,2022-04-13,,,-0.2,Outdoor,https://www.tfrrs.org/results/70993/4501690/Bryan_Clay_Invitational/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.61,seconds,Bryan Clay Invitational,2022-04-13,,,-0.2,Outdoor,https://www.tfrrs.org/results/70993/4501690/Bryan_Clay_Invitational/100-Hurdles,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,100H,2022,FR-1,,,18.95,seconds,Bryan Clay Invitational,2022-04-13,,,0.8,Outdoor,https://www.tfrrs.org/results/70993/4515159/Bryan_Clay_Invitational/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,1:00.29,seconds,Bryan Clay Invitational,2022-04-13,,,,Outdoor,https://www.tfrrs.org/results/70993/4501800/Bryan_Clay_Invitational/400-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.47,seconds,Beach Invitational 2022,2022-04-15,,,1.5,Outdoor,https://www.tfrrs.org/results/71032/4506708/Beach_Invitational_2022/100-Hurdles,TFRRS all_performances
"Amos, Zakiyah",Iowa State,Big 12,400m,2022,SR-4,,,55.08,seconds,Beach Invitational 2022,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/71032/4506711/Beach_Invitational_2022/400-Meters,TFRRS all_performances
"Barnes, Bria",Iowa State,Big 12,400m,2022,JR-3,,,54.74,seconds,Beach Invitational 2022,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/71032/4506711/Beach_Invitational_2022/400-Meters,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.56,seconds,Drake Relays,2022-04-27,,,-1.8,Outdoor,https://www.tfrrs.org/results/74970/4536815/Drake_Relays/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.81,seconds,Drake Relays,2022-04-27,,,-2.3,Outdoor,https://www.tfrrs.org/results/74970/4536815/Drake_Relays/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,59.52,seconds,Drake Relays,2022-04-27,,,,Outdoor,https://www.tfrrs.org/results/74970/4536759/Drake_Relays/400-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.22,seconds,Big 12 Championships,2022-05-13,,,1.1,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.68,seconds,Big 12 Championships,2022-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.27,seconds,Big 12 Championships,2022-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.37,seconds,Big 12 Championships,2022-05-13,,,0.1,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,100H,2022,FR-1,,,14.80,seconds,Big 12 Championships,2022-05-13,,,1.4,Outdoor,https://www.tfrrs.org/results/75162/4560547/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,1:02.34,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560519/Big_12_Championships/400-Hurdles,TFRRS all_performances
"Amos, Zakiyah",Iowa State,Big 12,400m,2022,SR-4,,,53.81,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560541/Big_12_Championships/400-Meters,TFRRS all_performances
"Barnes, Bria",Iowa State,Big 12,400m,2022,JR-3,,,54.55,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560541/Big_12_Championships/400-Meters,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,100H,2022,JR-3,,,13.38,seconds,NCAA West Preliminary Round,2022-05-25,,,0.5,Outdoor,https://www.tfrrs.org/results/75211/4565980/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Vlahovic, Katarina",Iowa State,Big 12,100H,2022,JR-3,,,13.54,seconds,NCAA West Preliminary Round,2022-05-25,,,-0.4,Outdoor,https://www.tfrrs.org/results/75211/4565980/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Hall, Kaylyn",Iowa State,Big 12,400H,2022,JR-3,,,1:01.63,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565966/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Amos, Zakiyah",Iowa State,Big 12,400m,2022,SR-4,,,54.96,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565979/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,1:00.02,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427296/Wes_Kittley_Invitational__Multi/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,58.56,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427296/Wes_Kittley_Invitational__Multi/400-Hurdles,TFRRS all_performances
"Sharer, Allison",Texas Tech,Big 12,400H,2022,FR-1,,,1:07.10,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427296/Wes_Kittley_Invitational__Multi/400-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,400H,2022,SO-2,,,1:01.12,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427296/Wes_Kittley_Invitational__Multi/400-Hurdles,TFRRS all_performances
"Archer, Joanna",Texas Tech,Big 12,400m,2022,JR-3,,,55.63,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427338/Wes_Kittley_Invitational__Multi/400-Meters,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,54.94,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427338/Wes_Kittley_Invitational__Multi/400-Meters,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,52.45,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427338/Wes_Kittley_Invitational__Multi/400-Meters,TFRRS all_performances
"Tyler, Torrye",Texas Tech,Big 12,400m,2022,FR-1,,,58.74,seconds,Wes Kittley Invitational & Multi,2022-03-17,,,,Outdoor,https://www.tfrrs.org/results/70532/4427338/Wes_Kittley_Invitational__Multi/400-Meters,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,14.37,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,1.7,Outdoor,https://www.tfrrs.org/results/72503/4440616/2022_94th_Clyde_Littlefield_Texas_Relays/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,13.01,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,0.6,Outdoor,https://www.tfrrs.org/results/72503/4440637/2022_94th_Clyde_Littlefield_Texas_Relays/100-Hurdles,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,14.23,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,1.2,Outdoor,https://www.tfrrs.org/results/72503/4440616/2022_94th_Clyde_Littlefield_Texas_Relays/100-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,100H,2022,SO-2,,,13.71,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,1.5,Outdoor,https://www.tfrrs.org/results/72503/4440616/2022_94th_Clyde_Littlefield_Texas_Relays/100-Hurdles,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,1:01.32,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,,Outdoor,https://www.tfrrs.org/results/72503/4440620/2022_94th_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,57.90,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,,Outdoor,https://www.tfrrs.org/results/72503/4440620/2022_94th_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,57.94,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,,Outdoor,https://www.tfrrs.org/results/72503/4440620/2022_94th_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,400H,2022,SO-2,,,1:01.47,seconds,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,,Outdoor,https://www.tfrrs.org/results/72503/4440620/2022_94th_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,14.25,seconds,TTU Masked Rider Open,2022-04-01,,,1.5,Outdoor,https://www.tfrrs.org/results/74109/4462904/TTU_Masked_Rider_Open/100-Hurdles,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,13.82,seconds,TTU Masked Rider Open,2022-04-01,,,1.5,Outdoor,https://www.tfrrs.org/results/74109/4462904/TTU_Masked_Rider_Open/100-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,57.82,seconds,TTU Masked Rider Open,2022-04-01,,,,Outdoor,https://www.tfrrs.org/results/74109/4462892/TTU_Masked_Rider_Open/400-Hurdles,TFRRS all_performances
"Sharer, Allison",Texas Tech,Big 12,400H,2022,FR-1,,,1:07.87,seconds,TTU Masked Rider Open,2022-04-01,,,,Outdoor,https://www.tfrrs.org/results/74109/4462892/TTU_Masked_Rider_Open/400-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,400H,2022,SO-2,,,1:03.22,seconds,TTU Masked Rider Open,2022-04-01,,,,Outdoor,https://www.tfrrs.org/results/74109/4462892/TTU_Masked_Rider_Open/400-Hurdles,TFRRS all_performances
"Lewis, Michaela",Texas Tech,Big 12,400m,2022,SO-2,,,54.54,seconds,TTU Masked Rider Open,2022-04-01,,,,Outdoor,https://www.tfrrs.org/results/74109/4462903/TTU_Masked_Rider_Open/400-Meters,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,14.09,seconds,62nd Annual Mt. SAC Relays (Collegiate),2022-04-13,,,0.2,Outdoor,https://www.tfrrs.org/results/72999/4504569/62nd_Annual_Mt_SAC_Relays_Collegiate/100-Hurdles,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,14.14,seconds,62nd Annual Mt. SAC Relays (Collegiate),2022-04-13,,,0.2,Outdoor,https://www.tfrrs.org/results/72999/4504569/62nd_Annual_Mt_SAC_Relays_Collegiate/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.87,seconds,UF Tom Jones Memorial,2022-04-15,,,1.5,Outdoor,https://www.tfrrs.org/results/73497/4502589/UF_Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,100H,2022,SO-2,,,13.85,seconds,UF Tom Jones Memorial,2022-04-15,,,0.8,Outdoor,https://www.tfrrs.org/results/73497/4502589/UF_Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,58.80,seconds,UF Tom Jones Memorial,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/73497/4502555/UF_Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,58.49,seconds,UF Tom Jones Memorial,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/73497/4502555/UF_Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Watkins, Simone",Texas Tech,Big 12,400H,2022,SO-2,,,1:02.39,seconds,UF Tom Jones Memorial,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/73497/4502555/UF_Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,53.15,seconds,UF Tom Jones Memorial,2022-04-15,,,,Outdoor,https://www.tfrrs.org/results/73497/4502570/UF_Tom_Jones_Memorial/400-Meters,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,13.62,seconds,Michael Johnson Invitational,2022-04-22,,,1.9,Outdoor,https://www.tfrrs.org/results/71446/4517824/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,59.37,seconds,Michael Johnson Invitational,2022-04-22,,,,Outdoor,https://www.tfrrs.org/results/71446/4517833/Michael_Johnson_Invitational/400-Hurdles,TFRRS all_performances
"Sharer, Allison",Texas Tech,Big 12,400H,2022,FR-1,,,1:07.45,seconds,Michael Johnson Invitational,2022-04-22,,,,Outdoor,https://www.tfrrs.org/results/71446/4517833/Michael_Johnson_Invitational/400-Hurdles,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,55.59,seconds,Michael Johnson Invitational,2022-04-22,,,,Outdoor,https://www.tfrrs.org/results/71446/4517840/Michael_Johnson_Invitational/400-Meters,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,14.26,seconds,TTU Corky Classic,2022-04-29,,,-0.4,Outdoor,https://www.tfrrs.org/results/74975/4538276/TTU_Corky_Classic/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,13.01,seconds,TTU Corky Classic,2022-04-29,,,-0.4,Outdoor,https://www.tfrrs.org/results/74975/4538276/TTU_Corky_Classic/100-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,57.51,seconds,TTU Corky Classic,2022-04-29,,,,Outdoor,https://www.tfrrs.org/results/74975/4538263/TTU_Corky_Classic/400-Hurdles,TFRRS all_performances
"Sharer, Allison",Texas Tech,Big 12,400H,2022,FR-1,,,1:07.73,seconds,TTU Corky Classic,2022-04-29,,,,Outdoor,https://www.tfrrs.org/results/74975/4538263/TTU_Corky_Classic/400-Hurdles,TFRRS all_performances
"Arendt, Fanny",Texas Tech,Big 12,400m,2022,FR-1,,,57.58,seconds,TTU Corky Classic,2022-04-29,,,,Outdoor,https://www.tfrrs.org/results/74975/4538274/TTU_Corky_Classic/400-Meters,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,53.60,seconds,TTU Corky Classic,2022-04-29,,,,Outdoor,https://www.tfrrs.org/results/74975/4538274/TTU_Corky_Classic/400-Meters,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,53.12,seconds,TTU Corky Classic,2022-04-29,,,,Outdoor,https://www.tfrrs.org/results/74975/4538274/TTU_Corky_Classic/400-Meters,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,13.75,seconds,Big 12 Championships,2022-05-13,,,2.0,Outdoor,https://www.tfrrs.org/results/75162/4560547/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.44,seconds,Big 12 Championships,2022-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.78,seconds,Big 12 Championships,2022-05-13,,,0.1,Outdoor,https://www.tfrrs.org/results/75162/4560542/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,13.51,seconds,Big 12 Championships,2022-05-13,,,2.0,Outdoor,https://www.tfrrs.org/results/75162/4560547/Big_12_Championships/100-Hurdles,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,59.82,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560519/Big_12_Championships/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,57.77,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560519/Big_12_Championships/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,58.10,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560519/Big_12_Championships/400-Hurdles,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,53.04,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560541/Big_12_Championships/400-Meters,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,53.38,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560541/Big_12_Championships/400-Meters,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,52.92,seconds,Big 12 Championships,2022-05-13,,,,Outdoor,https://www.tfrrs.org/results/75162/4560541/Big_12_Championships/400-Meters,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.78,seconds,NCAA West Preliminary Round,2022-05-25,,,1.8,Outdoor,https://www.tfrrs.org/results/75211/4565980/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,13.07,seconds,NCAA West Preliminary Round,2022-05-25,,,-0.4,Outdoor,https://www.tfrrs.org/results/75211/4565980/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,100H,2022,JR-3,,,14.50,seconds,NCAA West Preliminary Round,2022-05-25,,,-0.2,Outdoor,https://www.tfrrs.org/results/75211/4565980/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Price, Lexye",Texas Tech,Big 12,400H,2022,JR-3,,,59.54,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565966/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,58.50,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565966/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Schulz, Sylvia",Texas Tech,Big 12,400H,2022,SO-2,,,59.55,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565966/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,53.37,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565979/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Dubarry-Gay, Nayanna",Texas Tech,Big 12,400m,2022,SO-2,,,54.28,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565979/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,53.16,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565979/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Omovoh, Knowledge",Texas Tech,Big 12,400m,2022,SR-4,,,53.46,seconds,NCAA West Preliminary Round,2022-05-25,,,,Outdoor,https://www.tfrrs.org/results/75211/4565979/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,100H,2022,SR-4,,,13.93,seconds,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,0.1,Outdoor,https://www.tfrrs.org/results/75224/4567514/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.93,seconds,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,-0.3,Outdoor,https://www.tfrrs.org/results/75224/4567522/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Roswell, Demisha",Texas Tech,Big 12,100H,2022,JR-3,,,12.94,seconds,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,-0.2,Outdoor,https://www.tfrrs.org/results/75224/4567522/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Bosko, Jenica",Arizona,Big 12,Long Jump,2022,FR-1,,,5.74,m,2022 Willie Williams Classic/Dave Murray Distance Classic,2022-03-18,,,0.6,Outdoor,https://www.tfrrs.org/results/71096/4425773/2022_Willie_Williams_Classic_Dave_Murray_Distance_Classic/Long-Jump,TFRRS all_performances
"Poirier-Shelton, Tiana",Arizona,Big 12,Long Jump,2022,SR-4,,,5.72,m,2022 Willie Williams Classic/Dave Murray Distance Classic,2022-03-18,,,0.1,Outdoor,https://www.tfrrs.org/results/71096/4425773/2022_Willie_Williams_Classic_Dave_Murray_Distance_Classic/Long-Jump,TFRRS all_performances
"Powers, Hollan",Arizona,Big 12,Long Jump,2022,FR-1,,,5.01,m,2022 ASU Invitational,2022-03-25,,,-0.7,Outdoor,https://www.tfrrs.org/results/72833/4442851/2022_ASU_Invitational/Long-Jump,TFRRS all_performances
"Bosko, Jenica",Arizona,Big 12,Long Jump,2022,FR-1,,,5.90,m,2022 Jim Click Shootout,2022-04-08,,,0.7,Outdoor,https://www.tfrrs.org/results/70958/4485741/2022_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Howard, Neysia",Arizona,Big 12,Long Jump,2022,JR-3,,,5.48,m,2022 Jim Click Shootout,2022-04-08,,,1.1,Outdoor,https://www.tfrrs.org/results/70958/4485741/2022_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Powers, Hollan",Arizona,Big 12,Long Jump,2022,FR-1,,,5.16,m,2022 Jim Click Shootout,2022-04-08,,,1.1,Outdoor,https://www.tfrrs.org/results/70958/4485712/2022_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Sieben, Skylar",Arizona,Big 12,Long Jump,2022,JR-3,,,5.62,m,2022 Jim Click Shootout,2022-04-08,,,0.3,Outdoor,https://www.tfrrs.org/results/70958/4485712/2022_Jim_Click_Shootout/Long-Jump,TFRRS all_performances
"Bosko, Jenica",Arizona,Big 12,Long Jump,2022,FR-1,,,6.10,m,Desert Heat Classic 2022,2022-04-30,,,-1.0,Outdoor,https://www.tfrrs.org/results/71098/4538665/Desert_Heat_Classic_2022/Long-Jump,TFRRS all_performances
"Perkins, Rylee",Arizona,Big 12,Long Jump,2022,SO-2,,,5.63,m,Desert Heat Classic 2022,2022-04-30,,,+0.0,Outdoor,https://www.tfrrs.org/results/71098/4538665/Desert_Heat_Classic_2022/Long-Jump,TFRRS all_performances
