athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Coetzee, Timeke-Jade",Nebraska,Big Ten,Long Jump,2026,SO-2,,,5.83,m,Desert Heat Classic,2026-05-02,,,2.2,Outdoor,https://www.tfrrs.org/results/96521/5999935/Desert_Heat_Classic/Long-Jump,TFRRS all_performances
"Coetzee, Timeke-Jade",Nebraska,Big Ten,Long Jump,2026,SO-2,,,5.88,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-2.1,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Goetz, Ava",Nebraska,Big Ten,Long Jump,2026,SO-2,,,5.47,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-0.2,Outdoor,https://www.tfrrs.org/results/96121/6000086/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Parsons, Grace",Nebraska,Big Ten,Long Jump,2026,SO-2,,,5.19,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-0.7,Outdoor,https://www.tfrrs.org/results/96121/6000086/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Webster, Loren",Oregon,Big Ten,Long Jump,2026,FR-1,,,5.59,m,Stanford Invitational,2026-04-03,,,-1.5,Outdoor,https://www.tfrrs.org/results/95354/5900627/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Atkins, Cassandra",Oregon,Big Ten,Long Jump,2026,SO-2,,,5.54,m,Oregon Team Invitational,2026-04-17,,,1.0,Outdoor,https://www.tfrrs.org/results/96113/5993752/Oregon_Team_Invitational/Long-Jump,TFRRS all_performances
"Canaday-Elliott, Maleigha",Oregon,Big Ten,Long Jump,2026,FR-1,,,5.73,m,Oregon Team Invitational,2026-04-17,,,-0.7,Outdoor,https://www.tfrrs.org/results/96113/5993752/Oregon_Team_Invitational/Long-Jump,TFRRS all_performances
"Webster, Loren",Oregon,Big Ten,Long Jump,2026,FR-1,,,5.73,m,Oregon Team Invitational,2026-04-17,,,0.7,Outdoor,https://www.tfrrs.org/results/96113/5993752/Oregon_Team_Invitational/Long-Jump,TFRRS all_performances
"Atkins, Cassandra",Oregon,Big Ten,Long Jump,2026,SO-2,,,6.21,m,Desert Heat Classic,2026-05-02,,,+0.0,Outdoor,https://www.tfrrs.org/results/96521/5999935/Desert_Heat_Classic/Long-Jump,TFRRS all_performances
"Lusti, Liisa-Maria",Oregon,Big Ten,Long Jump,2026,FR-1,,,6.40,m,Desert Heat Classic,2026-05-02,,,1.0,Outdoor,https://www.tfrrs.org/results/96521/5999935/Desert_Heat_Classic/Long-Jump,TFRRS all_performances
"Atkins, Cassandra",Oregon,Big Ten,Long Jump,2026,SO-2,,,6.02,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-1.4,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Davronova, Sharifa",Oregon,Big Ten,Long Jump,2026,SO-2,,,5.84,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,0.1,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lusti, Liisa-Maria",Oregon,Big Ten,Long Jump,2026,FR-1,,,6.16,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,0.6,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lusti, Liisa-Maria",Oregon,Big Ten,Long Jump,2026,FR-1,,,6.06,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,0.9,Outdoor,https://www.tfrrs.org/results/96121/6000086/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lusti, Liisa-Maria",Oregon,Big Ten,Long Jump,2026,SO-2,,,6.17,m,NCAA Division I West First Rounds,2026-05-27,,,0.9,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Bush, Ahnyx",USC,Big Ten,Long Jump,2026,SR-4,,,5.93,m,Trojan Invite,2026-03-27,,,-1.1,Outdoor,https://www.tfrrs.org/results/95520/5875991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Foreman, Jada",USC,Big Ten,Long Jump,2026,SR-4,,,6.17,m,Trojan Invite,2026-03-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/95520/5875991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Gatlin, Jada",USC,Big Ten,Long Jump,2026,JR-3,,,6.11,m,Trojan Invite,2026-03-27,,,1.7,Outdoor,https://www.tfrrs.org/results/95520/5875991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,6.35,m,Trojan Invite,2026-03-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/95520/5875991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,6.27,m,Trojan Invite,2026-03-27,,,-0.8,Outdoor,https://www.tfrrs.org/results/95520/5875991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Foreman, Jada",USC,Big Ten,Long Jump,2026,SR-4,,,5.79,m,LSU Battle on the Bayou,2026-04-03,,,0.1,Outdoor,https://www.tfrrs.org/results/93386/5904437/_LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Gatlin, Jada",USC,Big Ten,Long Jump,2026,JR-3,,,5.39,m,LSU Battle on the Bayou,2026-04-03,,,+0.0,Outdoor,https://www.tfrrs.org/results/93386/5904437/_LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,6.15,m,LSU Battle on the Bayou,2026-04-03,,,0.8,Outdoor,https://www.tfrrs.org/results/93386/5904437/_LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,6.17,m,LSU Battle on the Bayou,2026-04-03,,,1.3,Outdoor,https://www.tfrrs.org/results/93386/5904437/_LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Bush, Ahnyx",USC,Big Ten,Long Jump,2026,SR-4,,,5.51,m,66th Annual Mt. SAC Relays,2026-04-15,,,0.4,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,6.04,m,66th Annual Mt. SAC Relays,2026-04-15,,,0.6,Outdoor,https://www.tfrrs.org/results/95455/5966549/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Lott, Falyn",USC,Big Ten,Long Jump,2026,SO-2,,,5.16,m,66th Annual Mt. SAC Relays,2026-04-15,,,1.1,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,6.13,m,66th Annual Mt. SAC Relays,2026-04-15,,,1.1,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Bush, Ahnyx",USC,Big Ten,Long Jump,2026,SR-4,,,5.84,m,USC v. UCLA Dual Meet,2026-05-02,,,+0.0,Outdoor,https://www.tfrrs.org/results/96454/5980197/USC_v_UCLA_Dual_Meet/Long-Jump,TFRRS all_performances
"Foreman, Jada",USC,Big Ten,Long Jump,2026,SR-4,,,5.66,m,USC v. UCLA Dual Meet,2026-05-02,,,+0.0,Outdoor,https://www.tfrrs.org/results/96454/5980197/USC_v_UCLA_Dual_Meet/Long-Jump,TFRRS all_performances
"Gatlin, Jada",USC,Big Ten,Long Jump,2026,JR-3,,,5.67,m,USC v. UCLA Dual Meet,2026-05-02,,,+0.0,Outdoor,https://www.tfrrs.org/results/96454/5980197/USC_v_UCLA_Dual_Meet/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,6.30,m,USC v. UCLA Dual Meet,2026-05-02,,,+0.0,Outdoor,https://www.tfrrs.org/results/96454/5980197/USC_v_UCLA_Dual_Meet/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,6.09,m,USC v. UCLA Dual Meet,2026-05-02,,,0.7,Outdoor,https://www.tfrrs.org/results/96454/5980197/USC_v_UCLA_Dual_Meet/Long-Jump,TFRRS all_performances
"Foreman, Jada",USC,Big Ten,Long Jump,2026,SR-4,,,5.56,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-1.3,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,5.98,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-0.6,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,6.29,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-3.0,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Hope, Alyssa",USC,Big Ten,Long Jump,2026,JR-3,,,5.93,m,NCAA Division I West First Rounds,2026-05-27,,,0.1,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Reed, Lauren",USC,Big Ten,Long Jump,2026,SR-4,,,5.54,m,NCAA Division I West First Rounds,2026-05-27,,,0.4,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Edwards, Adrienne",Washington,Big Ten,Long Jump,2026,FR-1,,,5.32,m,2026 Peyton-Shotwell Invitational,2026-03-28,,,0.7,Outdoor,https://www.tfrrs.org/results/95008/5880967/2026_Peyton-Shotwell_Invitational/Long-Jump,TFRRS all_performances
"Kelly, Addison",Washington,Big Ten,Long Jump,2026,FR-1,,,5.48,m,2026 Peyton-Shotwell Invitational,2026-03-28,,,+0.0,Outdoor,https://www.tfrrs.org/results/95008/5880967/2026_Peyton-Shotwell_Invitational/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,6.19,m,2026 Peyton-Shotwell Invitational,2026-03-28,,,+0.0,Outdoor,https://www.tfrrs.org/results/95008/5880967/2026_Peyton-Shotwell_Invitational/Long-Jump,TFRRS all_performances
"Cosculluela, Sofia",Washington,Big Ten,Long Jump,2026,SO-2,,,6.07,m,Stanford Invitational,2026-04-03,,,0.8,Outdoor,https://www.tfrrs.org/results/95354/5900627/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,5.97,m,Stanford Invitational,2026-04-03,,,0.7,Outdoor,https://www.tfrrs.org/results/95354/5900627/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Cosculluela, Sofia",Washington,Big Ten,Long Jump,2026,SO-2,,,6.22,m,66th Annual Mt. SAC Relays,2026-04-15,,,2.0,Outdoor,https://www.tfrrs.org/results/95455/5966618/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,5.75,m,66th Annual Mt. SAC Relays,2026-04-15,,,1.3,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Edwards, Adrienne",Washington,Big Ten,Long Jump,2026,FR-1,,,5.42,m,Desert Heat Classic,2026-05-02,,,2.5,Outdoor,https://www.tfrrs.org/results/96521/5999935/Desert_Heat_Classic/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,6.30,m,Desert Heat Classic,2026-05-02,,,0.1,Outdoor,https://www.tfrrs.org/results/96521/5999935/Desert_Heat_Classic/Long-Jump,TFRRS all_performances
"Cosculluela, Sofia",Washington,Big Ten,Long Jump,2026,SO-2,,,6.44,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-3.2,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,5.91,m,2026 Big Ten Outdoor Track & Field Championships,2026-05-15,,,-1.5,Outdoor,https://www.tfrrs.org/results/96121/6000044/2026_Big_Ten_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Washburn, Ava",Washington,Big Ten,Long Jump,2026,SO-2,,,6.03,m,NCAA Division I West First Rounds,2026-05-27,,,1.0,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Cosculluela, Sofia",Washington,Big Ten,Long Jump,2026,SO-2,,,6.52,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,-0.9,Outdoor,https://www.tfrrs.org/results/96875/6005734/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
