athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Aveni, Brittany",Duke,ACC,400m,2021,SR-4,,,51.92,s,NCAA Division I Track & Field Championships,2021-06-09,,,,Outdoor,https://www.tfrrs.org/results/70445/4276119/NCAA_Division_I_Track__Field_Championships/400-Meters,TFRRS all_performances
"Hughes, Zoe",Duke,ACC,Long Jump,2021,JR-3,,,5.88,m,NCAA Division I Track & Field Championships,2021-06-09,,,1.4,Outdoor,https://www.tfrrs.org/results/70445/4276699/NCAA_Division_I_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Marsh, Erin",Duke,ACC,Long Jump,2021,JR-3,,,5.81,m,NCAA Division I Track & Field Championships,2021-06-09,,,1.2,Outdoor,https://www.tfrrs.org/results/70445/4276699/NCAA_Division_I_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Madson, Ella",Florida State,ACC,100H,2021,FR-1,,,15.15,s,USF Bulls Invite,2021-03-19,,,-1.4,Outdoor,https://www.tfrrs.org/results/67830/4130769/USF_Bulls_Invite/100-Hurdles,TFRRS all_performances
"Madson, Ella",Florida State,ACC,100H,2021,FR-1,,,17.48,s,FSU Relays,2021-03-25,,,0.1,Outdoor,https://www.tfrrs.org/results/68747/4145915/FSU_Relays/100-Hurdles,TFRRS all_performances
"Klein, Ava",Florida State,ACC,400H,2021,FR-1,,,1:03.48,s,FSU Relays,2021-03-25,,,,Outdoor,https://www.tfrrs.org/results/68747/4145911/FSU_Relays/400-Hurdles,TFRRS all_performances
"Madson, Ella",Florida State,ACC,Long Jump,2021,FR-1,,,5.73,m,FSU Relays,2021-03-25,,,0.4,Outdoor,https://www.tfrrs.org/results/68747/4145898/FSU_Relays/Long-Jump,TFRRS all_performances
"Sutton, Alonie",Florida State,ACC,Long Jump,2021,SR-4,,,6.27,m,FSU Relays,2021-03-25,,,1.8,Outdoor,https://www.tfrrs.org/results/68747/4145898/FSU_Relays/Long-Jump,TFRRS all_performances
"Madson, Ella",Florida State,ACC,100H,2021,FR-1,,,14.75,s,Pepsi Florida Relays,2021-04-02,,,2.6,Outdoor,https://seminoles.com/sports/womens-track-and-field/roster/ella-madson/81,legacy_source_needs_review
"Madson, Ella",Florida State,ACC,Long Jump,2021,FR-1,,,5.55,m,Pepsi Florida Relays,2021-04-02,,,0.8,Outdoor,https://www.tfrrs.org/results/68395/4166915/Pepsi_Florida_Relays/Long-Jump,TFRRS all_performances
"Madson, Ella",Florida State,ACC,100H,2021,FR-1,,,14.57,s,UF Tom Jones Invitational,2021-04-16,,,-1.3,Outdoor,https://www.tfrrs.org/results/68975/4206598/UF_Tom_Jones_Invitational/100-Hurdles,TFRRS all_performances
"Klein, Ava",Florida State,ACC,400H,2021,FR-1,,,1:03.77,s,UF Tom Jones Invitational,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/68975/4206589/UF_Tom_Jones_Invitational/400-Hurdles,TFRRS all_performances
"Madson, Ella",Florida State,ACC,400m,2021,FR-1,,,59.15,s,UF Tom Jones Invitational,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/68975/4206581/UF_Tom_Jones_Invitational/400-Meters,TFRRS all_performances
"Lasmane, Ruta",Florida State,ACC,Long Jump,2021,FR-1,,,FOUL,mark,UF Tom Jones Invitational,2021-04-16,,,,Outdoor,https://tf.tfrrs.org/athletes/7730606/Florida_State/Ruta_Lasmane,legacy_source_needs_review
"Madson, Ella",Florida State,ACC,Long Jump,2021,FR-1,,,5.55,m,UF Tom Jones Invitational,2021-04-16,,,0.5,Outdoor,https://www.tfrrs.org/results/68975/4206599/UF_Tom_Jones_Invitational/Long-Jump,TFRRS all_performances
"Sutton, Alonie",Florida State,ACC,Long Jump,2021,SR-4,,,6.13,m,UF Tom Jones Invitational,2021-04-16,,,1.7,Outdoor,https://www.tfrrs.org/results/68975/4206599/UF_Tom_Jones_Invitational/Long-Jump,TFRRS all_performances
"Klein, Ava",Florida State,ACC,400H,2021,FR-1,,,1:01.62,s,North Florida Invite,2021-04-29,,,,Outdoor,https://www.tfrrs.org/results/66066/4238761/North_Florida_Invite/400-Hurdles,TFRRS all_performances
"Klein, Ava",Florida State,ACC,400m,2021,FR-1,,,1:00.26,s,North Florida Invite,2021-04-29,,,,Outdoor,https://www.tfrrs.org/results/66066/4238772/North_Florida_Invite/400-Meters,TFRRS all_performances
"Lasmane, Ruta",Florida State,ACC,Long Jump,2021,FR-1,,,6.09,m,North Florida Invite,2021-04-29,,,-0.4,Outdoor,https://www.tfrrs.org/results/66066/4238787/North_Florida_Invite/Long-Jump,TFRRS all_performances
"Sutton, Alonie",Florida State,ACC,Long Jump,2021,SR-4,,,6.17,m,North Florida Invite,2021-04-29,,,0.3,Outdoor,https://www.tfrrs.org/results/66066/4238787/North_Florida_Invite/Long-Jump,TFRRS all_performances
"Klein, Ava",Florida State,ACC,400H,2021,FR-1,,,1:01.89,s,ACC Outdoor Track & Field Championships,2021-05-13,,,,Outdoor,https://www.tfrrs.org/results/69885/4265109/ACC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Lasmane, Ruta",Florida State,ACC,Long Jump,2021,FR-1,,,6.17,m,ACC Outdoor Track & Field Championships,2021-05-13,,,2.0,Outdoor,https://www.tfrrs.org/results/69885/4265142/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Sutton, Alonie",Florida State,ACC,Long Jump,2021,SR-4,,,6.02,m,ACC Outdoor Track & Field Championships,2021-05-13,,,-1.8,Outdoor,https://www.tfrrs.org/results/69885/4265142/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Sutton, Alonie",Florida State,ACC,Long Jump,2021,SR-4,,,6.19,m,NCAA Division I East Preliminary Round,2021-05-26,,,0.5,Outdoor,https://www.tfrrs.org/results/70390/4273630/NCAA_Division_I_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:02.17,s,Hornet Invite 2021,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/67473/4130021/Hornet_Invite_2021/400-Hurdles,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2021,JR-3,,,54.54,s,Hornet Invite 2021,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/67473/4130014/Hornet_Invite_2021/400-Meters,TFRRS all_performances
"Walker, Sarah",Stanford,ACC,400m,2021,JR-3,,,58.64,s,Hornet Invite 2021,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/67473/4130014/Hornet_Invite_2021/400-Meters,TFRRS all_performances
"Wilson, Carolyn",Stanford,ACC,400m,2021,JR-3,,,57.06,s,Hornet Invite 2021,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/67473/4130014/Hornet_Invite_2021/400-Meters,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2021,SO-2,,,13.93,s,Adams-Klein Combined Events,2021-03-25,,,0.3,Outdoor,https://www.tfrrs.org/results/67512/4146491/Adams-Klein_Combined_Events/100-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.42,m,Adams-Klein Combined Events,2021-03-25,,,1.5,Outdoor,https://www.tfrrs.org/results/67512/4146490/Adams-Klein_Combined_Events/Long-Jump,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:01.85,s,Stanford Invitational,2021-04-02,,,,Outdoor,https://www.tfrrs.org/results/68221/4169796/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Braimah, Yinka",Stanford,ACC,Long Jump,2021,SO-2,,,5.24,m,Stanford Invitational,2021-04-02,,,0.2,Outdoor,https://www.tfrrs.org/results/68221/4169830/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2021,JR-3,,,5.60,m,Stanford Invitational,2021-04-02,,,1.6,Outdoor,https://www.tfrrs.org/results/68221/4169830/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2021,SO-2,,,13.55,s,2021 West Coast Classic- Arizona,2021-04-17,,,0.5,Outdoor,https://www.tfrrs.org/results/68926/4209678/2021_West_Coast_Classic-_Arizona/100-Hurdles,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:01.91,s,2021 West Coast Classic- Arizona,2021-04-17,,,,Outdoor,https://www.tfrrs.org/results/68926/4209672/2021_West_Coast_Classic-_Arizona/400-Hurdles,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2021,JR-3,,,54.09,s,2021 West Coast Classic- Arizona,2021-04-17,,,,Outdoor,https://www.tfrrs.org/results/68926/4209685/2021_West_Coast_Classic-_Arizona/400-Meters,TFRRS all_performances
"Braimah, Yinka",Stanford,ACC,Long Jump,2021,SO-2,,,5.48,m,2021 West Coast Classic- Arizona,2021-04-17,,,-0.6,Outdoor,https://www.tfrrs.org/results/68926/4209675/2021_West_Coast_Classic-_Arizona/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.62,m,2021 West Coast Classic- Arizona,2021-04-17,,,1.7,Outdoor,https://www.tfrrs.org/results/68926/4209675/2021_West_Coast_Classic-_Arizona/Long-Jump,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:02.13,s,Oregon Relays,2021-04-23,,,,Outdoor,https://www.tfrrs.org/results/69801/4223046/Oregon_Relays/400-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.96,m,Oregon Relays,2021-04-23,,,0.9,Outdoor,https://www.tfrrs.org/results/69801/4223040/Oregon_Relays/Long-Jump,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:01.20,s,Cal vs. Stanford Big Meet,2021-05-01,,,,Outdoor,https://www.tfrrs.org/results/70038/4242379/Cal_vs_Stanford_Big_Meet/400-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.77,m,Cal vs. Stanford Big Meet,2021-05-01,,,1.8,Outdoor,https://www.tfrrs.org/results/70038/4242398/Cal_vs_Stanford_Big_Meet/Long-Jump,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2021,JR-3,,,5.62,m,Cal vs. Stanford Big Meet,2021-05-01,,,1.4,Outdoor,https://www.tfrrs.org/results/70038/4242398/Cal_vs_Stanford_Big_Meet/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2021,SO-2,,,13.40,s,Pac-12 Track & Field Championships,2021-05-14,,,-0.2,Outdoor,https://www.tfrrs.org/results/69474/4267120/Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Thomas, Samantha",Stanford,ACC,400H,2021,FR-1,,,1:01.30,s,Pac-12 Track & Field Championships,2021-05-14,,,,Outdoor,https://www.tfrrs.org/results/69474/4267110/Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2021,JR-3,,,54.59,s,Pac-12 Track & Field Championships,2021-05-14,,,,Outdoor,https://www.tfrrs.org/results/69474/4267147/Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Braimah, Yinka",Stanford,ACC,Long Jump,2021,SO-2,,,5.48,m,Pac-12 Track & Field Championships,2021-05-14,,,1.1,Outdoor,https://www.tfrrs.org/results/69474/4267094/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.96,m,Pac-12 Track & Field Championships,2021-05-14,,,1.4,Outdoor,https://www.tfrrs.org/results/69474/4267124/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2021,SO-2,,,13.37,s,NCAA Division I Track & Field Championships,2021-06-09,,,-0.2,Outdoor,https://www.tfrrs.org/results/70445/4276695/NCAA_Division_I_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2021,SO-2,,,5.75,m,NCAA Division I Track & Field Championships,2021-06-09,,,0.6,Outdoor,https://www.tfrrs.org/results/70445/4276699/NCAA_Division_I_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.94,s,UVA Opener,2021-03-20,,,1.8,Outdoor,https://www.tfrrs.org/results/68444/4129638/UVA_Opener/100-Hurdles,TFRRS all_performances
"Comella, Abby",Virginia,ACC,400m,2021,FR-1,,,57.86,s,UVA Opener,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/68444/4129636/UVA_Opener/400-Meters,TFRRS all_performances
"Hazzard, Halle",Virginia,ACC,400m,2021,JR-3,,,56.88,s,UVA Opener,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/68444/4129636/UVA_Opener/400-Meters,TFRRS all_performances
"Sabbakhan, Alahna",Virginia,ACC,400m,2021,FR-1,,,57.65,s,UVA Opener,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/68444/4129636/UVA_Opener/400-Meters,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,400m,2021,FR-1,,,55.48,s,UVA Opener,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/68444/4129636/UVA_Opener/400-Meters,TFRRS all_performances
"Seasholtz, Keara",Virginia,ACC,400m,2021,FR-1,,,56.92,s,UVA Opener,2021-03-20,,,,Outdoor,https://www.tfrrs.org/results/68444/4129636/UVA_Opener/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2021,SO-2,,,5.68,m,UVA Opener,2021-03-20,,,0.3,Outdoor,https://www.tfrrs.org/results/68444/4129640/UVA_Opener/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.26,m,UVA Opener,2021-03-20,,,1.3,Outdoor,https://www.tfrrs.org/results/68444/4129640/UVA_Opener/Long-Jump,TFRRS all_performances
"Zeni, Tara",Virginia,ACC,Long Jump,2021,FR-1,,,5.91,m,UVA Opener,2021-03-20,,,1.8,Outdoor,https://www.tfrrs.org/results/68444/4129640/UVA_Opener/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.56,s,Raleigh Relays,2021-03-25,,,1.1,Outdoor,https://www.tfrrs.org/results/67406/4147258/Raleigh_Relays/100-Hurdles,TFRRS all_performances
"Saunders, Nadia",Virginia,ACC,100H,2021,FR-1,,,14.79,s,Raleigh Relays,2021-03-25,,,1.6,Outdoor,https://www.tfrrs.org/results/67406/4147258/Raleigh_Relays/100-Hurdles,TFRRS all_performances
"Still, Alix",Virginia,ACC,100H,2021,SO-2,,,14.10,s,Raleigh Relays,2021-03-25,,,1.2,Outdoor,https://www.tfrrs.org/results/67406/4147258/Raleigh_Relays/100-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,58.02,s,Raleigh Relays,2021-03-25,,,,Outdoor,https://www.tfrrs.org/results/67406/4148331/Raleigh_Relays/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2021,SR-4,,,53.90,s,Raleigh Relays,2021-03-25,,,,Outdoor,https://www.tfrrs.org/results/67406/4147257/Raleigh_Relays/400-Meters,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.08,m,Raleigh Relays,2021-03-25,,,-0.9,Outdoor,https://www.tfrrs.org/results/67406/4148329/Raleigh_Relays/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2021,SO-2,,,5.55,m,Raleigh Relays,2021-03-25,,,-0.9,Outdoor,https://www.tfrrs.org/results/67406/4148329/Raleigh_Relays/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,6.02,m,Raleigh Relays,2021-03-25,,,-0.8,Outdoor,https://www.tfrrs.org/results/67406/4148329/Raleigh_Relays/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.55,s,Virginia Invitational,2021-04-02,,,-1.5,Outdoor,https://www.tfrrs.org/results/69037/4167638/Virginia_Invitational/100-Hurdles,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,100H,2021,SO-2,,,14.59,s,Virginia Invitational,2021-04-02,,,-0.3,Outdoor,https://www.tfrrs.org/results/69037/4167638/Virginia_Invitational/100-Hurdles,TFRRS all_performances
"Still, Alix",Virginia,ACC,100H,2021,SO-2,,,13.98,s,Virginia Invitational,2021-04-02,,,-0.3,Outdoor,https://www.tfrrs.org/results/69037/4167638/Virginia_Invitational/100-Hurdles,TFRRS all_performances
"Comella, Abby",Virginia,ACC,400m,2021,FR-1,,,56.44,s,Virginia Invitational,2021-04-02,,,,Outdoor,https://www.tfrrs.org/results/69037/4167637/Virginia_Invitational/400-Meters,TFRRS all_performances
"Parenchuk, Anzhelika",Virginia,ACC,400m,2021,FR-1,,,56.74,s,Virginia Invitational,2021-04-02,,,,Outdoor,https://www.tfrrs.org/results/69037/4167637/Virginia_Invitational/400-Meters,TFRRS all_performances
"Sabbakhan, Alahna",Virginia,ACC,400m,2021,FR-1,,,57.45,s,Virginia Invitational,2021-04-02,,,,Outdoor,https://www.tfrrs.org/results/69037/4167637/Virginia_Invitational/400-Meters,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.06,m,Virginia Invitational,2021-04-02,,,0.7,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2021,SO-2,,,5.84,m,Virginia Invitational,2021-04-02,,,1.1,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Saunders, Nadia",Virginia,ACC,Long Jump,2021,FR-1,,,5.35,m,Virginia Invitational,2021-04-02,,,0.7,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,6.13,m,Virginia Invitational,2021-04-02,,,1.1,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Still, Alix",Virginia,ACC,Long Jump,2021,SO-2,,,5.95,m,Virginia Invitational,2021-04-02,,,0.8,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Zeni, Tara",Virginia,ACC,Long Jump,2021,FR-1,,,5.66,m,Virginia Invitational,2021-04-02,,,-0.2,Outdoor,https://www.tfrrs.org/results/69037/4167640/Virginia_Invitational/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,56.54,s,Virginia Challenge,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/69581/4206718/Virginia_Challenge/400-Hurdles,TFRRS all_performances
"Comella, Abby",Virginia,ACC,400m,2021,FR-1,,,56.47,s,Virginia Challenge,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/69581/4206739/Virginia_Challenge/400-Meters,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2021,SR-4,,,55.66,s,Virginia Challenge,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/69581/4206739/Virginia_Challenge/400-Meters,TFRRS all_performances
"Parenchuk, Anzhelika",Virginia,ACC,400m,2021,FR-1,,,55.59,s,Virginia Challenge,2021-04-16,,,,Outdoor,https://www.tfrrs.org/results/69581/4206739/Virginia_Challenge/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2021,SO-2,,,5.54,m,Virginia Challenge,2021-04-16,,,2.0,Outdoor,https://www.tfrrs.org/results/69581/4206752/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.23,m,Virginia Challenge,2021-04-16,,,0.1,Outdoor,https://www.tfrrs.org/results/69581/4206752/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,6.26,m,Virginia Challenge,2021-04-16,,,-0.3,Outdoor,https://www.tfrrs.org/results/69581/4206752/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Still, Alix",Virginia,ACC,Long Jump,2021,SO-2,,,5.78,m,Virginia Challenge,2021-04-16,,,0.7,Outdoor,https://www.tfrrs.org/results/69581/4206751/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Zeni, Tara",Virginia,ACC,Long Jump,2021,FR-1,,,4.92,m,Virginia Challenge,2021-04-16,,,0.7,Outdoor,https://www.tfrrs.org/results/69581/4206752/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.37,s,Virginia Grand Prix,2021-05-01,,,1.3,Outdoor,https://www.tfrrs.org/results/70041/4243922/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Still, Alix",Virginia,ACC,100H,2021,SO-2,,,14.11,s,Virginia Grand Prix,2021-05-01,,,1.3,Outdoor,https://www.tfrrs.org/results/70041/4243922/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Comella, Abby",Virginia,ACC,400m,2021,FR-1,,,59.37,s,Virginia Grand Prix,2021-05-01,,,,Outdoor,https://www.tfrrs.org/results/70041/4243921/Virginia_Grand_Prix/400-Meters,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2021,SR-4,,,55.10,s,Virginia Grand Prix,2021-05-01,,,,Outdoor,https://www.tfrrs.org/results/70041/4243921/Virginia_Grand_Prix/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2021,SO-2,,,5.82,m,Virginia Grand Prix,2021-05-01,,,-0.2,Outdoor,https://www.tfrrs.org/results/70041/4243924/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.23,m,Virginia Grand Prix,2021-05-01,,,0.6,Outdoor,https://www.tfrrs.org/results/70041/4243924/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2021,SO-2,,,5.97,m,Virginia Grand Prix,2021-05-01,,,-0.6,Outdoor,https://www.tfrrs.org/results/70041/4243924/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,5.99,m,Virginia Grand Prix,2021-05-01,,,0.6,Outdoor,https://www.tfrrs.org/results/70041/4243924/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.33,s,ACC Outdoor Track & Field Championships,2021-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/69885/4265132/ACC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,100H,2021,SR-4,,,13.38,s,ACC Outdoor Track & Field Championships,2021-05-13,,,0.3,Outdoor,https://www.tfrrs.org/results/69885/4265132/ACC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Still, Alix",Virginia,ACC,100H,2021,SO-2,,,13.85,s,ACC Outdoor Track & Field Championships,2021-05-13,,,1.3,Outdoor,https://www.tfrrs.org/results/69885/4265136/ACC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,55.75,s,ACC Outdoor Track & Field Championships,2021-05-13,,,,Outdoor,https://www.tfrrs.org/results/69885/4265109/ACC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,58.29,s,ACC Outdoor Track & Field Championships,2021-05-13,,,,Outdoor,https://www.tfrrs.org/results/69885/4265109/ACC_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2021,SR-4,,,54.52,s,ACC Outdoor Track & Field Championships,2021-05-13,,,,Outdoor,https://www.tfrrs.org/results/69885/4265131/ACC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Parenchuk, Anzhelika",Virginia,ACC,400m,2021,FR-1,,,56.65,s,ACC Outdoor Track & Field Championships,2021-05-13,,,,Outdoor,https://www.tfrrs.org/results/69885/4265131/ACC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.14,m,ACC Outdoor Track & Field Championships,2021-05-13,,,-1.1,Outdoor,https://www.tfrrs.org/results/69885/4265142/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2021,SO-2,,,5.80,m,ACC Outdoor Track & Field Championships,2021-05-13,,,0.3,Outdoor,https://www.tfrrs.org/results/69885/4265142/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,6.56,m,ACC Outdoor Track & Field Championships,2021-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/69885/4265142/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Still, Alix",Virginia,ACC,Long Jump,2021,SO-2,,,5.54,m,ACC Outdoor Track & Field Championships,2021-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/69885/4265140/ACC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,55.90,s,NCAA Division I East Preliminary Round,2021-05-26,,,,Outdoor,https://www.tfrrs.org/results/70390/4273617/NCAA_Division_I_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,56.07,s,NCAA Division I East Preliminary Round,2021-05-26,,,,Outdoor,https://www.tfrrs.org/results/70390/4273617/NCAA_Division_I_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2021,SR-4,,,54.34,s,NCAA Division I East Preliminary Round,2021-05-26,,,,Outdoor,https://www.tfrrs.org/results/70390/4273634/NCAA_Division_I_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2021,SO-2,,,6.26,m,NCAA Division I East Preliminary Round,2021-05-26,,,1.5,Outdoor,https://www.tfrrs.org/results/70390/4273630/NCAA_Division_I_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Seaman, Jada",Virginia,ACC,Long Jump,2021,FR-1,,,6.23,m,NCAA Division I East Preliminary Round,2021-05-26,,,-0.3,Outdoor,https://www.tfrrs.org/results/70390/4273630/NCAA_Division_I_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,55.81,s,NCAA Division I Track & Field Championships,2021-06-09,,,,Outdoor,https://www.tfrrs.org/results/70445/4276111/NCAA_Division_I_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2021,SR-4,,,56.88,s,NCAA Division I Track & Field Championships,2021-06-09,,,,Outdoor,https://www.tfrrs.org/results/70445/4276111/NCAA_Division_I_Track__Field_Championships/400-Hurdles,TFRRS all_performances
